32.558,32.985,33.838,34.928,31.257,31.401,31.575,32.016,33.242,35.847,30.265,31.321,31.953,32.311,29.428,29.833,30.676,32.202,32.65,33.121,34.67,35.228,28.018,28.284,31.765,32.757,33.838,27.019,27.074,28.16,29.967,33.601,26.173,26.926,29.53,30.529,32.802,34.059,25.08,25.318,29.682,30.232,31.401,32.65,33.302,33.971,24.187,28.844,31.145,30.414,25.807,27.659,26.907,28.284,26.87,22.804,24.083,19.723,20.809,23.345,17.088,17.889,21.932,15.811,16.553,19.209,21.213,21.932,23.431,15.652,16.643,20.518,13.342,14.318,16.401,12.369,12.649,13,13.892,15.62,16.971,20.809,24.187,13.601,19.416,21.095,22.825,24.597,15.62,23.259,15.811,17.493,22.847,16.125,20.616,25.298,16.553,22.804,16.763,17.72,19.647,17.464,19.416,21.378,19.235,20.224,23.195,17.117,20.1,23.087,2.2361,16.031,18.028,20.025,23.022,0,13,14,20,1,1.4142,3.1623,4.1231,8.0623,16.031,18.028,2,2.2361,3.6056,6.3246,7.2801,10.198,17.117,3.1623,6.7082,7.6158,15.297,17.263,19.235,4,4.4721,6.4031,8.0623,9.8489,9.434,16.763,17.72,18.682,7.2111,17.088
32.757,32.388,32.062,32.016,32.28,32.016,31.78,31.401,31.016,31.401,31.321,30.265,30.067,30.017,30.083,29.614,29.155,29.017,29.069,29.155,29.614,29.833,30.463,29.411,28.071,28.284,28.636,29.547,29.155,27.459,27,27.893,27.857,26.683,26.019,26.173,26.926,27.514,27.313,26.571,25.179,25.318,25.71,26.249,26.571,26.926,26,24.187,24.352,23.409,21.095,21.587,20.616,21.19,19.925,18.028,18.248,17.263,17.029,17.263,17.464,16.763,16.125,17,16.155,15.033,15.133,15.297,15.811,15.232,14.56,14.142,16.401,14.765,13.342,15.62,15,14.422,13.416,12.369,12.042,12.649,14.422,12.083,11.402,12.083,13.038,14.213,10.05,12.806,9,9.2195,12.042,8.0623,10,13.601,7.2801,10.817,5.831,6.4031,7.8102,5.6569,7.2111,8.9443,6.7082,7.6158,10.44,4.4721,7.2801,10.198,11.045,3.1623,5.099,7.0711,10.05,13,0,1,7,13.038,12.042,10.05,9.0554,5.099,3.1623,5.099,13.153,12.166,10.198,7.2801,6.3246,3.6056,4.4721,12.369,7.6158,6.7082,3.6056,5,6.7082,13.601,11.705,8.9443,7.2111,5.6569,7.0711,5.831,6.4031,7.0711,10.817,6.7082
32.985,32.558,32.14,32,32.573,32.28,32.016,31.575,31.064,31.257,31.623,30.414,30.15,30.067,30.364,29.833,29.275,29,29.017,29.069,29.428,29.614,30.871,29.732,28.018,28.16,28.443,29.967,29.547,27.659,27.019,27.659,28.231,26.926,26,26.077,26.683,27.203,27.731,26.926,25.08,25.179,25.495,25.962,26.249,26.571,26.401,24.083,24.042,23.087,21.024,21.378,20.396,20.881,19.647,18,18.111,17.464,17.117,17.117,17.889,17.088,16.031,17.493,16.553,15.133,15.033,15.133,15.524,15.652,14.866,14.036,17.029,15.264,13.601,16.279,15.62,15,13.892,12.649,12.166,12.369,13.892,12.53,11.18,11.705,12.53,13.601,10.198,12.207,9.0554,9.0554,11.402,8,9.434,12.806,7.0711,10,5.3852,5.831,7.0711,5,6.4031,8.0623,5.831,6.7082,9.4868,3.6056,6.3246,9.2195,12.042,2.2361,4.1231,6.0828,9.0554,14,1,0,6,14.036,13.038,11.045,10.05,6.0828,2.2361,4.1231,14.142,13.153,11.18,8.2462,7.2801,4.4721,3.6056,13.342,8.544,7.6158,3.1623,4.2426,5.831,14.56,12.649,9.8489,8.0623,6.4031,7.8102,5.3852,5.831,6.4031,11.662,6.3246
34.928,34.176,33.242,32.558,34.886,34.438,34.015,33.242,32.016,31.064,34,31.953,31.321,31.048,32.65,31.78,30.676,29.614,29.428,29.275,29.017,29,33.838,32.249,28.443,28.16,28.018,33.015,32.45,29.547,27.893,27,31.064,29.069,26.683,26.306,26,26.077,30.806,29.682,25.318,25.179,25.02,25.02,25.08,25.179,29.411,24.331,23.022,22.023,21.587,21.095,20.1,20,19.026,18.974,18.439,19.723,18.788,17.464,21.26,20,16.763,21.213,19.849,17,15.811,15.524,15.133,19.105,17.804,14.866,21.401,19.105,16.401,20.809,20,19.209,17.692,15.62,14.422,12.369,12.042,16.279,11.705,11.18,11,11.18,12.806,10.05,11.402,10.296,9.0554,10,8.0623,8.9443,8.6023,6.3246,6.4031,5.831,5.099,5,4.1231,4.1231,3.1623,3,4.2426,3.6056,2,3.6056,18.028,4.1231,2.2361,1,3.1623,20,7,6,0,20.025,19.026,17.029,16.031,12.042,4.1231,2.2361,20.1,19.105,17.117,14.142,13.153,10.198,3.6056,19.235,14.318,13.342,5.831,4.2426,3.1623,20.396,18.439,15.524,13.601,11.705,13,6.4031,5.831,5.3852,17.088,7.2111
33.541,33.956,34.785,35.847,32.249,32.388,32.558,32.985,34.176,36.715,31.257,32.28,32.894,33.242,30.414,30.806,31.623,33.106,33.541,34,35.511,36.056,29.017,29.275,32.65,33.615,34.67,28.018,28.071,29.12,30.871,34.409,27.166,27.893,30.414,31.385,33.601,34.828,26.077,26.306,30.529,31.064,32.202,33.422,34.059,34.713,25.179,29.682,31.89,31.145,26.627,28.425,27.659,29,27.586,23.601,24.839,20.591,21.633,24.083,18.028,18.788,22.672,16.763,17.464,20,21.932,22.627,24.083,16.553,17.493,21.213,14.318,15.232,17.205,13.342,13.601,13.928,14.765,16.401,17.692,21.401,24.698,14.422,20,21.633,23.324,25.06,16.279,23.707,16.401,18.028,23.259,16.643,21.024,25.632,17,23.087,17.088,18.028,19.925,17.72,19.647,21.587,19.416,20.396,23.345,17.263,20.224,23.195,2.8284,16.125,18.111,20.1,23.087,1,13.038,14.036,20.025,0,1,3,4,8,16,18,1,1.4142,3.1623,6.0828,7.0711,10.05,17.029,2.2361,6.3246,7.2801,15.133,17.117,19.105,3,3.6056,5.831,7.6158,9.4868,8.9443,16.492,17.464,18.439,6.4031,16.763
33.377,33.734,34.482,35.468,32.14,32.249,32.388,32.757,33.838,36.235,31.145,32.016,32.573,32.894,30.265,30.594,31.321,32.696,33.106,33.541,34.986,35.511,29,29.155,32.202,33.121,34.132,28,28.018,28.862,30.463,33.838,27.074,27.659,29.967,30.887,33.015,34.205,26.019,26.173,30.017,30.529,31.623,32.802,33.422,34.059,25.08,29.155,31.241,30.48,26.077,27.803,27.019,28.32,26.907,23.022,24.207,20.125,21.095,23.431,17.72,18.385,22.023,16.492,17.088,19.416,21.26,21.932,23.345,16.155,17,20.518,14.142,14.866,16.643,13.153,13.342,13.601,14.318,15.811,17.029,20.616,23.854,13.892,19.209,20.809,22.472,24.187,15.556,22.825,15.62,17.205,22.361,15.811,20.125,24.698,16.125,22.136,16.155,17.088,18.974,16.763,18.682,20.616,18.439,19.416,22.361,16.279,19.235,22.204,2.2361,15.133,17.117,19.105,22.091,1.4142,12.042,13.038,19.026,1,0,2,3,7,15,17,1.4142,1,2.2361,5.099,6.0828,9.0554,16.031,2,5.3852,6.3246,14.142,16.125,18.111,3.1623,3.1623,5,6.7082,8.544,8.0623,15.524,16.492,17.464,5.831,15.811
33.136,33.377,33.956,34.785,32.016,32.062,32.14,32.388,33.242,35.341,31.016,31.575,32.016,32.28,30.067,30.265,30.806,31.953,32.311,32.696,34,34.482,29.069,29.017,31.385,32.202,33.121,28.071,28.018,28.443,29.732,32.757,27,27.295,29.155,29.967,31.906,33.015,26.019,26.019,29.069,29.53,30.529,31.623,32.202,32.802,25,28.178,30,29.206,25.06,26.627,25.807,27.019,25.612,21.954,23.022,19.313,20.125,22.204,17.263,17.72,20.809,16.125,16.492,18.358,20,20.616,21.932,15.524,16.155,19.209,14,14.318,15.652,13,13.038,13.153,13.601,14.765,15.811,19.105,22.204,13,17.692,19.209,20.809,22.472,14.213,21.095,14.142,15.62,20.591,14.213,18.358,22.847,14.422,20.248,14.318,15.232,17.088,14.866,16.763,18.682,16.492,17.464,20.396,14.318,17.263,20.224,2.2361,13.153,15.133,17.117,20.1,3.1623,10.05,11.045,17.029,3,2,0,1,5,13,15,3.1623,2.2361,1,3.1623,4.1231,7.0711,14.036,2.8284,3.6056,4.4721,12.166,14.142,16.125,4.2426,3.1623,3.6056,5,6.7082,6.4031,13.601,14.56,15.524,5.099,13.928
33.061,33.242,33.734,34.482,32,32.016,32.062,32.249,32.985,34.928,31,31.401,31.78,32.016,30.017,30.15,30.594,31.623,31.953,32.311,33.541,34,29.155,29,31.016,31.78,32.65,28.16,28.071,28.284,29.411,32.249,27.019,27.166,28.792,29.547,31.385,32.45,26.077,26,28.636,29.069,30.017,31.064,31.623,32.202,25.02,27.731,29.411,28.601,24.597,26.077,25.239,26.401,25,21.471,22.472,18.974,19.698,21.633,17.117,17.464,20.248,16.031,16.279,17.889,19.416,20,21.26,15.297,15.811,18.601,14.036,14.142,15.232,13.038,13,13.038,13.342,14.318,15.264,18.385,21.401,12.649,16.971,18.439,20,21.633,13.601,20.248,13.454,14.866,19.723,13.454,17.493,21.932,13.601,19.313,13.416,14.318,16.155,13.928,15.811,17.72,15.524,16.492,19.416,13.342,16.279,19.235,2.8284,12.166,14.142,16.125,19.105,4.1231,9.0554,10.05,16.031,4,3,1,0,4,12,14,4.1231,3.1623,1.4142,2.2361,3.1623,6.0828,13.038,3.6056,2.8284,3.6056,11.18,13.153,15.133,5,3.6056,3.1623,4.2426,5.831,5.6569,12.649,13.601,14.56,5,13
33.061,33,33.136,33.541,32.249,32.14,32.062,32,32.249,33.526,31.257,31.016,31.145,31.257,30.15,30.017,30.067,30.594,30.806,31.048,31.953,32.311,29.833,29.275,29.833,30.364,31.016,28.862,28.636,28,28.443,30.463,27.459,27.019,27.659,28.16,29.547,30.414,26.683,26.306,27.203,27.514,28.231,29.069,29.53,30.017,25.495,26.249,27.295,26.42,23.087,24.166,23.259,24.187,22.825,19.925,20.616,18.111,18.439,19.698,17.117,17,18.385,16.279,16.031,16.492,17.464,17.889,18.868,15.033,15.033,16.553,14.866,14.142,14.142,13.928,13.601,13.342,13.038,13.153,13.601,15.811,18.385,12,14.422,15.62,16.971,18.439,11.705,17.029,11.18,12.207,16.401,10.817,14.213,18.358,10.63,15.652,10,10.817,12.53,10.296,12.083,13.928,11.705,12.649,15.524,9.4868,12.369,15.297,6.3246,8.2462,10.198,12.166,15.133,8.0623,5.099,6.0828,12.042,8,7,5,4,0,8,10,8.0623,7.0711,5.099,2.2361,1.4142,2.2361,9.0554,7.2801,2.8284,2.2361,7.2801,9.2195,11.18,8.544,6.7082,4.2426,3.1623,3.1623,4,8.9443,9.8489,10.77,6.4031,9.434
34.482,33.956,33.377,33.061,34.176,33.838,33.526,32.985,32.249,32.062,33.242,31.78,31.401,31.257,31.953,31.321,30.594,30.067,30.017,30,30.15,30.265,32.65,31.385,29.017,29.017,29.155,31.765,31.305,29.12,28.16,28.284,29.967,28.46,27.074,27,27.295,27.659,29.53,28.636,26,26.019,26.173,26.476,26.683,26.926,28.178,25,24.515,23.537,22.023,22.091,21.095,21.378,20.224,19.105,19,18.974,18.439,18,19.723,18.788,17.029,19.416,18.358,16.492,16.031,16,16.125,17.493,16.553,15.033,19.105,17.205,15.232,18.385,17.692,17.029,15.811,14.318,13.601,13.038,13.928,14.422,12,12.166,12.649,13.416,11.705,12.083,10.44,10.05,11.18,9.2195,9.4868,12.042,8.0623,9.2195,6,6.0828,6.7082,5.099,5.831,7.0711,5,5.6569,8.0623,3.1623,5,7.6158,14.142,2,2.8284,4.4721,7.2801,16.031,3.1623,2.2361,4.1231,16,15,13,12,8,0,2,16.031,15.033,13.038,10.05,9.0554,6.0828,1.4142,15.133,10.198,9.2195,2.2361,2.2361,3.6056,16.279,14.318,11.402,9.4868,7.6158,8.9443,4,4.1231,4.4721,13,5
35.114,34.482,33.734,33.242,34.928,34.54,34.176,33.526,32.558,32,34.015,32.28,31.78,31.575,32.696,31.953,31.048,30.265,30.15,30.067,30.017,30.067,33.615,32.202,29.155,29.017,29.017,32.757,32.249,29.732,28.443,28.071,30.887,29.155,27.295,27.074,27.074,27.295,30.529,29.53,26.077,26.019,26.019,26.173,26.306,26.476,29.155,25.08,24.187,23.195,22.204,22,21,21.095,20.025,19.416,19.105,19.698,18.974,18.111,20.809,19.723,17.263,20.616,19.416,17.088,16.279,16.125,16,18.601,17.493,15.297,20.518,18.439,16.125,19.849,19.105,18.385,17.029,15.264,14.318,13.038,13.342,15.62,12.166,12,12.166,12.649,12.53,11.402,11.18,10.44,10.44,9.8489,9.0554,10.817,8.544,8.0623,6.3246,6.0828,6.0828,5.099,5.099,5.831,4.1231,4.4721,6.4031,3.1623,3.6056,5.831,16.125,2.8284,2,2.8284,5.3852,18.028,5.099,4.1231,2.2361,18,17,15,14,10,2,0,18.028,17.029,15.033,12.042,11.045,8.0623,1.4142,17.117,12.166,11.18,3.6056,2.2361,2.2361,18.248,16.279,13.342,11.402,9.4868,10.77,4.4721,4.1231,4,14.866,5.3852
34.525,34.928,35.735,36.77,33.242,33.377,33.541,33.956,35.114,37.59,32.249,33.242,33.838,34.176,31.401,31.78,32.573,34.015,34.438,34.886,36.359,36.892,30.017,30.265,33.541,34.482,35.511,29.017,29.069,30.083,31.78,35.228,28.16,28.862,31.305,32.249,34.409,35.609,27.074,27.295,31.385,31.906,33.015,34.205,34.828,35.468,26.173,30.529,32.65,31.89,27.459,29.206,28.425,29.732,28.32,24.413,25.612,21.471,22.472,24.839,18.974,19.698,23.431,17.72,18.385,20.809,22.672,23.345,24.759,17.464,18.358,21.932,15.297,16.155,18.028,14.318,14.56,14.866,15.652,17.205,18.439,22.023,25.239,15.264,20.616,22.204,23.854,25.554,16.971,24.187,17.029,18.601,23.707,17.205,21.471,26,17.493,23.409,17.464,18.385,20.248,18.028,19.925,21.84,19.647,20.616,23.537,17.464,20.396,23.345,3.6056,16.279,18.248,20.224,23.195,2,13.153,14.142,20.1,1,1.4142,3.1623,4.1231,8.0623,16.031,18.028,0,1,3,6,7,10,17,1.4142,6.0828,7.0711,15.033,17.029,19.026,2,2.8284,5.3852,7.2801,9.2195,8.544,16.279,17.263,18.248,5.6569,16.492
34.366,34.713,35.44,36.401,33.136,33.242,33.377,33.734,34.785,37.121,32.14,32.985,33.526,33.838,31.257,31.575,32.28,33.615,34.015,34.438,35.847,36.359,30,30.15,33.106,34,34.986,29,29.017,29.833,31.385,34.67,28.071,28.636,30.871,31.765,33.838,35,27.019,27.166,30.887,31.385,32.45,33.601,34.205,34.828,26.077,30.017,32.016,31.241,26.926,28.601,27.803,29.069,27.659,23.854,25,21.024,21.954,24.207,18.682,19.313,22.804,17.464,18.028,20.248,22.023,22.672,24.042,17.088,17.889,21.26,15.133,15.811,17.493,14.142,14.318,14.56,15.232,16.643,17.804,21.26,24.413,14.765,19.849,21.401,23.022,24.698,16.279,23.324,16.279,17.804,22.825,16.401,20.591,25.08,16.643,22.472,16.553,17.464,19.313,17.088,18.974,20.881,18.682,19.647,22.561,16.492,19.416,22.361,3.1623,15.297,17.263,19.235,22.204,2.2361,12.166,13.153,19.105,1.4142,1,2.2361,3.1623,7.0711,15.033,17.029,1,0,2,5,6,9,16,1,5.099,6.0828,14.036,16.031,18.028,2.2361,2.2361,4.4721,6.3246,8.2462,7.6158,15.297,16.279,17.263,5,15.524
34.132,34.366,34.928,35.735,33.015,33.061,33.136,33.377,34.205,36.249,32.016,32.558,32.985,33.242,31.064,31.257,31.78,32.894,33.242,33.615,34.886,35.355,30.067,30.017,32.311,33.106,34,29.069,29.017,29.428,30.676,33.615,28,28.284,30.083,30.871,32.757,33.838,27.019,27.019,29.967,30.414,31.385,32.45,33.015,33.601,26,29.069,30.806,30,25.942,27.459,26.627,27.803,26.401,22.825,23.854,20.248,21.024,23.022,18.248,18.682,21.633,17.117,17.464,19.235,20.809,21.401,22.672,16.492,17.088,20,15,15.297,16.553,14,14.036,14.142,14.56,15.652,16.643,19.799,22.804,13.928,18.385,19.849,21.401,23.022,15,21.633,14.866,16.279,21.095,14.866,18.868,23.259,15,20.616,14.765,15.652,17.464,15.232,17.088,18.974,16.763,17.72,20.616,14.56,17.464,20.396,3.1623,13.342,15.297,17.263,20.224,3.6056,10.198,11.18,17.117,3.1623,2.2361,1,1.4142,5.099,13.038,15.033,3,2,0,3,4,7,14,2.2361,3.1623,4.1231,12.042,14.036,16.031,3.6056,2.2361,2.8284,4.4721,6.3246,5.831,13.342,14.318,15.297,4.1231,13.601
34,34.059,34.366,34.928,33.061,33.015,33,33.061,33.541,35.114,32.062,32.14,32.388,32.558,31.016,31.016,31.257,32.016,32.28,32.573,33.615,34.015,30.414,30.067,31.321,31.953,32.696,29.428,29.275,29.069,29.833,32.202,28.16,28.018,29.12,29.732,31.305,32.249,27.295,27.074,28.792,29.155,29.967,30.887,31.385,31.906,26.173,27.857,29.155,28.302,24.698,25.942,25.06,26.077,24.698,21.541,22.361,19.416,19.925,21.471,18,18.111,20.125,17.029,17.029,18.028,19.235,19.723,20.809,16.031,16.279,18.358,15.297,15,15.524,14.318,14.142,14.036,14.036,14.56,15.232,17.804,20.518,13.153,16.401,17.692,19.105,20.616,13.416,19.209,13.038,14.213,18.601,12.806,16.401,20.591,12.728,17.889,12.207,13.038,14.765,12.53,14.318,16.155,13.928,14.866,17.72,11.705,14.56,17.464,5,10.44,12.369,14.318,17.263,6.3246,7.2801,8.2462,14.142,6.0828,5.099,3.1623,2.2361,2.2361,10.05,12.042,6,5,3,0,1,4,11,5.099,1,1.4142,9.0554,11.045,13.038,6.3246,4.4721,2.2361,2.2361,3.6056,3.6056,10.44,11.402,12.369,4.4721,10.77
34.015,34.015,34.234,34.713,33.136,33.061,33.015,33.015,33.377,34.785,32.14,32.062,32.249,32.388,31.064,31,31.145,31.78,32.016,32.28,33.242,33.615,30.594,30.15,31.048,31.623,32.311,29.614,29.428,29.017,29.614,31.78,28.284,28,28.862,29.411,30.871,31.765,27.459,27.166,28.46,28.792,29.547,30.414,30.887,31.385,26.306,27.514,28.653,27.785,24.352,25.495,24.597,25.554,24.187,21.19,21.932,19.235,19.647,21.024,18.028,18.028,19.698,17.117,17,17.72,18.788,19.235,20.248,16,16.125,17.889,15.524,15.033,15.297,14.56,14.318,14.142,14,14.318,14.866,17.205,19.799,13.038,15.811,17.029,18.385,19.849,13,18.439,12.53,13.601,17.804,12.207,15.62,19.723,12.042,17,11.402,12.207,13.892,11.662,13.416,15.232,13,13.928,16.763,10.77,13.601,16.492,5.831,9.4868,11.402,13.342,16.279,7.2801,6.3246,7.2801,13.153,7.0711,6.0828,4.1231,3.1623,1.4142,9.0554,11.045,7,6,4,1,0,3,10,6.0828,1.4142,1,8.0623,10.05,12.042,7.2801,5.3852,2.8284,2,2.8284,3.1623,9.4868,10.44,11.402,5,9.8489
34.234,34.059,34.015,34.234,33.541,33.377,33.242,33.061,33.061,33.956,32.558,32.016,32.016,32.062,31.401,31.145,31,31.257,31.401,31.575,32.28,32.573,31.321,30.594,30.414,30.806,31.321,30.364,30.083,29.069,29.155,30.676,28.862,28.16,28.284,28.636,29.732,30.463,28.16,27.659,27.659,27.893,28.46,29.155,29.547,29.967,26.926,26.683,27.313,26.401,23.537,24.352,23.409,24.166,22.847,20.396,20.881,19,19.105,19.925,18.439,18.111,18.682,17.72,17.263,17.117,17.72,18.028,18.788,16.279,16.031,16.763,16.553,15.524,15,15.652,15.232,14.866,14.318,14,14.142,15.652,17.804,13.153,14.318,15.264,16.401,17.692,12.166,16.279,11.402,12.083,15.556,10.77,13.454,17.205,10.296,14.422,9.2195,9.8995,11.402,9.2195,10.817,12.53,10.296,11.18,13.928,8.0623,10.77,13.601,8.544,6.7082,8.544,10.44,13.342,10.198,3.6056,4.4721,10.198,10.05,9.0554,7.0711,6.0828,2.2361,6.0828,8.0623,10,9,7,4,3,0,7,9.0554,4.1231,3.1623,5.099,7.0711,9.0554,10.198,8.2462,5.3852,3.6056,2.2361,3.6056,6.7082,7.6158,8.544,7.2111,7.2111
35.735,35.171,34.525,34.132,35.468,35.114,34.785,34.205,33.377,33.015,34.54,32.985,32.558,32.388,33.242,32.573,31.78,31.145,31.064,31.016,31.064,31.145,34,32.696,30.067,30,30.067,33.121,32.65,30.364,29.275,29.155,31.305,29.732,28.16,28.018,28.16,28.443,30.887,29.967,27.019,27,27.074,27.295,27.459,27.659,29.53,26.019,25.318,24.331,23.087,23.022,22.023,22.204,21.095,20.224,20.025,20.248,19.647,19.026,21.095,20.125,18.111,20.809,19.723,17.72,17.117,17.029,17.029,18.868,17.889,16.125,20.518,18.601,16.553,19.799,19.105,18.439,17.205,15.652,14.866,14,14.56,15.811,13.038,13.038,13.342,13.928,13,12.649,11.705,11.18,11.705,10.44,10.198,12.207,9.2195,9.434,7.0711,7,7.2801,6,6.3246,7.2111,5.3852,5.831,7.8102,4,5,7.2111,15.297,3.1623,3.1623,4.2426,6.7082,17.117,4.4721,3.6056,3.6056,17.029,16.031,14.036,13.038,9.0554,1.4142,1.4142,17,16,14,11,10,7,0,16.031,11.045,10.05,2.2361,1,2.2361,17.117,15.133,12.166,10.198,8.2462,9.4868,3.1623,3,3.1623,13.601,4.1231
35.355,35.693,36.401,37.336,34.132,34.234,34.366,34.713,35.735,38.013,33.136,33.956,34.482,34.785,32.249,32.558,33.242,34.54,34.928,35.341,36.715,37.216,31,31.145,34.015,34.886,35.847,30,30.017,30.806,32.311,35.511,29.069,29.614,31.78,32.65,34.67,35.805,28.018,28.16,31.765,32.249,33.287,34.409,35,35.609,27.074,30.887,32.802,32.016,27.785,29.411,28.601,29.833,28.425,24.698,25.807,21.932,22.825,25,19.647,20.248,23.601,18.439,18.974,21.095,22.804,23.431,24.759,18.028,18.788,22.023,16.125,16.763,18.358,15.133,15.297,15.524,16.155,17.493,18.601,21.932,25,15.652,20.518,22.023,23.601,25.239,17.029,23.854,16.971,18.439,23.324,17.029,21.095,25.495,17.205,22.847,17,17.889,19.698,17.464,19.313,21.19,18.974,19.925,22.804,16.763,19.647,22.561,4.1231,15.524,17.464,19.416,22.361,3.1623,12.369,13.342,19.235,2.2361,2,2.8284,3.6056,7.2801,15.133,17.117,1.4142,1,2.2361,5.099,6.0828,9.0554,16.031,0,5,6,14,16,18,1.4142,1.4142,4.1231,6.0828,8.0623,7.2801,15.133,16.125,17.117,4.2426,15.297
35,35.057,35.355,35.903,34.059,34.015,34,34.059,34.525,36.056,33.061,33.136,33.377,33.541,32.016,32.016,32.249,32.985,33.242,33.526,34.54,34.928,31.401,31.064,32.28,32.894,33.615,30.414,30.265,30.067,30.806,33.106,29.155,29.017,30.083,30.676,32.202,33.121,28.284,28.071,29.732,30.083,30.871,31.765,32.249,32.757,27.166,28.792,30.017,29.155,25.632,26.833,25.942,26.926,25.554,22.472,23.259,20.396,20.881,22.361,19,19.105,21.024,18.028,18.028,18.974,20.125,20.591,21.633,17.029,17.263,19.235,16.279,16,16.492,15.297,15.133,15.033,15.033,15.524,16.155,18.601,21.213,14.142,17.205,18.439,19.799,21.26,14.318,19.849,13.892,15,19.209,13.601,17.029,21.095,13.454,18.358,12.806,13.601,15.264,13.038,14.765,16.553,14.318,15.232,18.028,12.083,14.866,17.72,5.6569,10.77,12.649,14.56,17.464,6.7082,7.6158,8.544,14.318,6.3246,5.3852,3.6056,2.8284,2.8284,10.198,12.166,6.0828,5.099,3.1623,1,1.4142,4.1231,11.045,5,0,1,9,11,13,6.0828,4.1231,1.4142,1.4142,3.1623,2.8284,10.198,11.18,12.166,3.6056,10.44
35.014,35.014,35.228,35.693,34.132,34.059,34.015,34.015,34.366,35.735,33.136,33.061,33.242,33.377,32.062,32,32.14,32.757,32.985,33.242,34.176,34.54,31.575,31.145,32.016,32.573,33.242,30.594,30.414,30.017,30.594,32.696,29.275,29,29.833,30.364,31.78,32.65,28.443,28.16,29.411,29.732,30.463,31.305,31.765,32.249,27.295,28.46,29.53,28.653,25.298,26.401,25.495,26.42,25.06,22.136,22.847,20.224,20.616,21.932,19.026,19.026,20.616,18.111,18,18.682,19.698,20.125,21.095,17,17.117,18.788,16.492,16.031,16.279,15.524,15.297,15.133,15,15.297,15.811,18.028,20.518,14.036,16.643,17.804,19.105,20.518,13.928,19.105,13.416,14.422,18.439,13.038,16.279,20.248,12.806,17.493,12.042,12.806,14.422,12.207,13.892,15.652,13.416,14.318,17.088,11.18,13.928,16.763,6.4031,9.8489,11.705,13.601,16.492,7.6158,6.7082,7.6158,13.342,7.2801,6.3246,4.4721,3.6056,2.2361,9.2195,11.18,7.0711,6.0828,4.1231,1.4142,1,3.1623,10.05,6,1,0,8,10,12,7.0711,5.099,2.2361,1,2.2361,2.2361,9.2195,10.198,11.18,4.2426,9.4868
36.139,35.693,35.228,35.014,35.735,35.44,35.171,34.713,34.132,34.132,34.785,33.541,33.242,33.136,33.526,32.985,32.388,32.016,32,32.016,32.249,32.388,34.015,32.894,31,31.064,31.257,33.106,32.696,30.806,30.067,30.414,31.385,30.083,29.017,29.017,29.428,29.833,30.871,30.083,28.018,28.071,28.284,28.636,28.862,29.12,29.547,27.019,26.683,25.71,24,24.187,23.195,23.537,22.361,21.024,21.024,20.616,20.224,20.025,21.024,20.248,19,20.591,19.698,18.248,18,18.028,18.248,18.788,18.028,17,20,18.358,16.763,19.209,18.601,18.028,17,15.811,15.297,15.133,16.155,15.652,14.036,14.318,14.866,15.652,13.342,14.318,12.166,12,13.416,11.045,11.705,14.213,10,11.402,8.0623,8.2462,8.9443,7.2801,8.0623,9.2195,7.2111,7.8102,10,5.3852,7.0711,9.434,13.601,4.1231,5,6.4031,8.9443,15.297,3.6056,3.1623,5.831,15.133,14.142,12.166,11.18,7.2801,2.2361,3.6056,15.033,14.036,12.042,9.0554,8.0623,5.099,2.2361,14,9,8,0,2,4,15.033,13.038,10.05,8.0623,6.0828,7.2801,2.2361,2.8284,3.6056,11.402,3.1623
36.688,36.139,35.511,35.128,36.401,36.056,35.735,35.171,34.366,34.015,35.468,33.956,33.541,33.377,34.176,33.526,32.757,32.14,32.062,32.016,32.062,32.14,34.886,33.615,31.064,31,31.064,34,33.541,31.321,30.265,30.15,32.202,30.676,29.155,29.017,29.155,29.428,31.765,30.871,28.018,28,28.071,28.284,28.443,28.636,30.414,27.019,26.306,25.318,24.083,24.021,23.022,23.195,22.091,21.213,21.024,21.19,20.616,20.025,21.954,21.024,19.105,21.633,20.591,18.682,18.111,18.028,18.028,19.723,18.788,17.117,21.26,19.416,17.464,20.518,19.849,19.209,18.028,16.553,15.811,15,15.524,16.643,14.036,14.036,14.318,14.866,13.928,13.601,12.649,12.166,12.649,11.402,11.18,13.038,10.198,10.296,8.0623,8,8.2462,7,7.2801,8.0623,6.3246,6.7082,8.4853,5,5.831,7.8102,15.524,4.1231,4.1231,5,7.2111,17.263,5,4.2426,4.2426,17.117,16.125,14.142,13.153,9.2195,2.2361,2.2361,17.029,16.031,14.036,11.045,10.05,7.0711,1,16,11,10,2,0,2,17.029,15.033,12.042,10.05,8.0623,9.2195,2.2361,2,2.2361,13.342,3.1623
