,x,y
1803,-0.05149947,0.09858929
1804,0.7024711,-0.49787956
1805,0.63772357,-0.07396268
1806,0.17681122,0.5571357
1807,-0.41195172,-0.41692597
1808,-0.20458692,-0.8677301
1809,-0.2680183,-0.16958778
1810,0.86022466,-0.57729775
1811,0.65518963,0.8630996
1812,-0.66612965,-0.65895736
1813,-0.022902185,0.52165663
1814,0.87142,-0.5650439
1815,0.6051034,-0.055667646
1816,0.52874625,0.75460994
1817,-0.520225,-0.8329644
1818,0.44224152,0.60271174
1819,0.62468106,0.70150435
1820,-0.46247166,-0.85321176
1821,0.084253676,0.28335318
1822,-0.13685502,-0.48434183
1823,0.9565002,-0.5417203
1824,0.46869844,0.8780186
1825,-0.11414595,-0.20318916
1826,0.23223856,0.6295317
1827,0.090061694,0.5853867
1828,0.19854333,0.37505472
1829,0.33823842,-0.3511854
1830,-0.17310801,-0.481674
1831,-0.17744125,-0.8624849
1832,0.28492123,0.69777143
1833,-0.05007169,-0.015719794
1834,0.56555,-0.30854315
1835,0.6904042,-0.45204344
1836,0.630327,0.68805474
1837,0.23218742,0.50627244
1838,-0.20772585,-0.5454586
1839,-0.211162,-0.5727526
1840,0.24363157,0.48807123
1841,-0.49772945,-0.43954355
1842,0.5190298,-0.48578274
1843,0.6820966,-0.43949676
1844,-0.35818964,-0.80391484
1845,-0.3833452,-0.62006825
1846,0.4524104,0.5932102
1847,0.7126106,-0.4802562
1848,0.5809101,0.70044625
1849,-0.4615369,-0.024544151
1850,-0.21661378,0.16264014
1851,-0.1576263,0.0074264277
1852,0.47388428,0.5890659
1853,-0.2228805,0.07120677
1854,-0.5577862,-0.73743427
1855,-0.32494384,-0.56757206
1856,-0.60205644,-0.62747604
1857,-0.25138053,-0.81875074
1858,-0.53907627,-0.79900706
1859,-0.2544199,-0.097335495
1860,0.36243534,0.46023926
1861,-0.03811305,-0.043019924
1862,-0.5725486,-0.6018971
1863,0.6249518,0.9431521
1864,0.29947346,0.67900735
1865,0.31266096,0.4583983
1866,-0.49674267,-0.42068666
1867,0.437545,-0.384732
1868,0.10150036,-0.2847886
1869,-0.021437237,-0.07538144
1870,-0.45770985,-0.43070254
1871,0.6027128,-0.30905288
1872,0.044568677,0.26028857
1873,0.2005156,0.47715408
1874,0.007235433,-0.071461365
1875,-0.56039536,-0.41011766
1876,-0.07996554,-0.18904974
1877,-0.4693865,-0.38847134
1878,0.5595003,-0.35705945
1879,0.04478083,0.42441764
1880,0.08462626,-0.04607089
1881,-0.19578674,-0.42289975
1882,0.50945574,-0.34102336
1883,0.37709117,0.5618313
1884,0.3354463,0.5186796
1885,-0.46666893,-0.058066305
1886,-0.59520304,-0.14682466
1887,-0.17027187,-0.41000393
1888,0.4591754,-0.14605589
1889,-0.505906,-0.82127315
1890,0.1462157,0.3442226
1891,0.24353555,0.5878262
1892,0.09730298,-0.4057148
1893,-0.53197676,-0.80766284
1894,0.18781085,0.69350296
1895,0.61386317,-0.5275049
1896,0.6816258,-0.3445045
1897,-0.30753708,-0.44654003
1898,-0.48379686,-0.34898847
1899,0.17110817,0.5814457
1900,-0.14731085,-0.49568844
1901,-0.36757293,-0.10746913
1902,0.5258924,-0.48634163
1903,0.19661526,0.63955206
1904,-0.03930195,-0.09767219
1905,0.6998274,-0.29724008
1906,0.058988262,-0.0039557605
1907,-0.3224464,-0.23337796
1908,-0.040373735,0.0288058
1909,0.061931226,0.39418045
1910,-0.06912095,-0.39197707
1911,0.20968144,0.6238376
1912,0.44948414,0.54314494
1913,0.19563603,0.5229221
1914,0.021501534,0.4491966
1915,0.6997077,-0.08958726
1916,-0.09382246,-0.5404133
1917,0.41742963,0.7491268
1918,0.38205367,0.45020542
1919,-0.15618178,-0.6395397
1920,-0.66252196,-0.5360031
1921,-0.15943663,-0.42054033
1922,0.56219643,-0.2772389
1923,0.6341938,-0.07624903
1924,0.3872207,0.53345764
1925,-0.11434348,-0.004125419
1926,-0.053252213,-0.121955924
1927,-0.31963584,-0.10922617
1928,-0.10009962,-0.18796368
1929,0.73126626,-0.30055198
1930,-0.122843064,0.048730362
1931,0.6832774,-0.45938325
1932,-0.17830539,-0.68305844
1933,-0.514016,-0.23504664
1934,-0.11915567,-0.38824737
1935,-0.63150316,-0.5947904
1936,0.8961429,-0.5167835
1937,0.12225417,-0.089291334
1938,0.020707963,0.6469766
1939,-0.08907912,-0.15638827
1940,0.28194442,-0.20815493
1941,0.43578422,0.8028381
1942,-0.3240169,-0.31246936
1943,-0.3029881,-0.21651651
1944,0.0017162914,0.1705105
1945,-0.00041121925,0.5799866
1946,-0.34646752,-0.15293543
1947,-0.06365699,-0.6274591
1948,0.5842892,0.8498722
1949,-0.41955197,-0.06555453
1950,-0.35379001,-0.47299358
1951,0.3236411,0.5240368
1952,0.10314486,-0.3853777
1953,0.2926718,0.42893308
1954,0.891424,-0.54770774
1955,0.5678671,-0.17076506
1956,0.24041109,0.26047394
1957,-0.26052353,-0.7794587
1958,0.18708397,0.32619944
1959,-0.083676375,-0.38426605
1960,0.5733328,0.88586444
1961,-0.4037169,-0.5653688
1962,0.066966265,0.6849419
1963,0.460753,0.86242646
1964,-0.3189795,-0.85272604
1965,0.033586193,0.25477517
1966,-0.42596963,-0.41935295
1967,-0.03954985,0.2304381
1968,0.60111165,-0.09246636
1969,-0.17681873,-0.1400055
1970,0.55102795,-0.44488558
1971,0.9982074,-0.5034751
1972,0.10448201,-0.052300707
1973,-0.053016163,-0.12617123
1974,0.043844357,0.5988509
1975,0.7778987,-0.4129876
1976,-0.046329085,0.41550437
1977,0.44553646,0.81900334
1978,0.20914987,-0.054229815
1979,0.11993184,0.4618526
1980,-0.41424817,-0.41324893
1981,-0.14156348,-0.74722457
1982,0.11892874,-0.2845579
1983,-0.16102836,0.14360434
1984,0.30169943,0.61505204
1985,-0.09114515,0.1510565
1986,-0.17203306,-0.7115696
1987,-0.018556284,-0.054045405
1988,-0.3376921,-0.2992938
1989,0.82278275,-0.59017104
1990,0.7205393,0.75792396
1991,0.2513573,0.584296
1992,0.6160928,0.58136344
1993,-0.48039383,-0.83851826
1994,-0.4882009,-0.7250736
1995,0.42153198,-0.12987748
1996,0.7855855,-0.48160896
1997,0.011890427,0.2626254
1998,-0.023938442,-0.17413625
1999,0.78920805,-0.45184988
2000,0.610601,-0.55413723
2001,-0.21117628,-0.9686425
2002,0.45629287,0.666014
2003,0.36696586,-0.33736557
2004,-0.4966386,-0.22033766
2005,0.48569113,-0.39517722
2006,0.49709156,-0.027459307
2007,0.2755335,0.60721374
2008,0.35360956,0.6051711
2009,0.6071992,0.578953
2010,-0.06866476,0.4487685
2011,-0.28207356,-0.9183946
2012,-0.60072654,-0.5782847
2013,0.77702993,-0.3103186
2014,-0.32602647,-0.13535509
2015,-0.19829836,-0.7414293
2016,0.6357208,-0.42416945
2017,0.38259396,0.59507257
2018,-0.03757657,0.113045774
2019,0.15907405,0.029802788
2020,-0.37402257,-0.88494813
2021,-0.005116648,-0.40967837
2022,0.4665477,0.51794386
2023,-0.046887036,-0.15856352
2024,-0.5071931,-0.38933623
2025,0.5206361,-0.5287747
2026,-0.44545245,-0.26275542
2027,0.43957624,-0.20447108
2028,-0.19716206,-0.12383453
2029,0.10553059,-0.36969286
2030,-0.04637666,0.39711884
2031,0.40485033,0.635543
2032,-0.13075164,-0.41900042
2033,-0.19577038,0.3912374
2034,-0.18901286,-0.25920448
2035,0.4601296,-0.13277037
2036,0.448643,0.5771799
2037,-0.14242162,-0.39845532
2038,-0.12978867,-0.37870568
2039,0.73259217,0.88369834
2040,0.9976088,-0.49511027
2041,0.113567166,0.30868062
2042,-0.095818244,-0.5578313
2043,0.33061123,0.4436311
2044,0.7215616,0.84981805
2045,0.5639915,-0.055230536
2046,0.80720127,-0.43694666
2047,0.6849491,-0.4548706
2048,-0.1853079,0.03115121
2049,0.23482592,-0.16506368
2050,0.8800932,-0.4928347
2051,-0.098524585,-0.7993574
2052,0.67648983,-0.44027254
2053,-0.5531855,-0.7082662
2054,-0.4688193,-0.48080623
2055,0.38780865,0.3945539
2056,-0.2664413,-0.1107317
2057,0.97647774,-0.5188481
2058,0.03471318,0.03310732
2059,-0.6457446,-0.5194494
2060,0.57147664,0.6525727
2061,-0.6141674,-0.38903144
2062,-0.17910242,-0.43956128
2063,0.3659988,0.52925783
2064,0.11736556,0.73458046
2065,0.08079866,-0.16848914
2066,0.59010315,0.59186995
2067,0.3039484,0.3282813
2068,0.93019277,-0.5116276
2069,-0.0070071938,0.5427316
2070,-0.07318727,0.40250498
2071,0.69790924,-0.47991213
2072,-0.10966838,-0.6843957
2073,0.804552,-0.40375882
2074,0.37749067,0.8230234
2075,0.33661264,0.43717557
2076,-0.18652853,-0.5228963
2077,-0.22227843,-0.4578613
2078,-0.22542846,-0.5640084
2079,0.6208271,-0.08403837
2080,0.027247576,-0.25245988
2081,-0.2895992,-0.16421956
2082,0.1783024,0.6310031
2083,0.53838664,0.5359366
2084,-0.55558836,-0.6952692
2085,0.57288396,-0.060264245
2086,-0.03184233,-0.2231227
2087,0.07102569,0.43080652
2088,0.8030565,-0.4057802
2089,0.4398578,-0.11133639
2090,-0.1237361,-0.32723498
2091,0.8453088,-0.4980186
2092,0.4374711,-0.15214904
2093,-0.35817987,-0.5551727
2094,-0.4182585,-0.537792
2095,0.25101453,0.5255585
2096,0.12435703,0.65251285
2097,-0.576199,-0.28268105
2098,-0.6114312,-0.5526555
2099,-0.054157253,-0.110145904
2100,-0.13240354,-0.5456658
2101,0.19476786,0.67306685
2102,-0.613479,-0.5541009
2103,-0.057818197,0.6198406
2104,0.06426262,0.55573434
2105,-0.014758427,0.6588624
2106,-0.028872333,-0.13850652
2107,-0.12659203,-0.02311834
2108,0.6853678,-0.10805854
2109,-0.09746245,-0.11637892
2110,-0.12941325,0.10430376
2111,0.08807218,0.62771606
2112,-0.5630513,-0.6309356
2113,-0.13513285,-0.11946075
2114,0.23058884,0.68153536
2115,-0.510571,-0.4097282
2116,-0.015971612,-0.1541917
2117,-0.050572585,0.6367362
2118,-0.022061048,0.6630555
2119,-0.20920543,-0.041736715
2120,-0.141371,-0.110563464
2121,-0.06947687,0.051379085
2122,-0.48075074,-0.6225681
2123,-0.02733299,0.3547718
2124,-0.6144307,-0.6039088
2125,-0.022090258,-0.536283
2126,-0.58849835,-0.5800589
2127,-0.54673636,-0.69669926
2128,-0.20382085,-0.140349
2129,-0.084870845,0.57194763
2130,-0.05048496,0.39935553
2131,0.22130407,0.69527215
2132,-0.58194035,-0.59868026
2133,-0.054854598,-0.11304939
2134,-0.034195602,-0.22912405
2135,0.15590978,0.6218233
2136,0.009310263,0.24075042
2137,0.08493265,-0.2834729
2138,-0.18377365,0.13427567
2139,-0.51674867,-0.36865574
2140,-0.4521915,-0.60676265
2141,-0.05864633,0.6066915
2142,0.0945958,0.6531351
2143,-0.18380013,-0.73105276
2144,-0.13426529,-0.108104564
2145,0.17326483,-0.24286254
2146,0.16257991,0.40662828
2147,-0.2570213,-0.5579544
2148,-0.0405833,-0.09184111
2149,-0.056349892,-0.08827261
2150,-0.1206713,-0.10627695
2151,-0.30314767,-0.4259868
2152,-0.008337984,0.15677924
2153,0.44567174,0.7100048
2154,0.008005176,0.6527217
2155,-0.5003629,-0.4307415
2156,-0.009396598,0.6584732
2157,-0.1861802,-0.5022884
2158,-0.45193595,-0.63054854
2159,-0.6642096,-0.5133158
2160,-0.2766433,-0.72308034
2161,-0.51092523,-0.8175603
2162,0.4172379,0.49026525
2163,0.6106109,0.5627264
2164,0.9443855,-0.58446676
2165,0.31795815,-0.33202925
2166,0.47735688,0.71111727
2167,0.6960935,0.78639746
2168,-0.19136466,-0.91866285
2169,0.74900925,-0.4792544
2170,-0.34351662,-0.4788231
2171,0.54607093,0.62954473
2172,-0.43566427,-0.093031324
2173,-0.23175208,-0.028321356
2174,-0.36902267,-0.4646893
2175,0.23870099,0.2950644
2176,0.0018909756,-0.94430345
2177,0.0387427,-0.3715752
2178,0.4558126,0.4622346
2179,-0.049699426,0.14357342
2180,-0.50549334,-0.20566586
2181,-0.4753112,-0.28869697
2182,0.7374738,-0.6181714
2183,-0.24676526,-0.8842707
2184,0.58313185,0.6456433
2185,0.13672046,0.52719826
2186,-0.17697023,-0.92310786
2187,0.7025034,-0.6277321
2188,0.4930753,-0.545674
2189,0.91654307,-0.59425974
2190,0.10763075,-0.074409425
2191,-0.06816949,-0.95539236
2192,0.66182774,0.8633828
2193,-0.31298828,-0.3033268
2194,0.67051387,0.6450984
2195,-0.28367624,-0.95430565
2196,-0.575578,-0.57270193
2197,0.07753226,-0.9025879
2198,-0.2344512,0.19588275
2199,-0.0028508955,-0.9477251
2200,0.75161856,0.74044424
2201,0.68934983,0.69296664
2202,-0.4490898,-0.5708845
2203,-0.011741228,-0.24062866
2204,0.24226108,-0.3672885
2205,-0.21240644,-0.776784
2206,0.71978325,0.88695234
2207,0.7619204,0.85395265
2208,-0.44622323,-0.03974225
2209,0.81428754,-0.3509176
2210,-0.14481348,-0.93932533
2211,0.20165205,0.54334956
2212,0.2113166,0.3864853
2213,0.536905,-0.086667545
2214,0.07783996,0.31228566
2215,0.63492566,0.67947847
2216,-0.105045825,-0.42608643
2217,-0.032911044,-0.78844756
2218,0.36455882,0.49974954
2219,0.7541589,-0.24079435
2220,-0.668288,-0.63095784
2221,-0.09398303,-0.5784412
2222,0.47646275,0.5384692
2223,0.79814893,-0.3639162
2224,0.23441756,-0.17634875
2225,0.62836045,0.95279646
2226,-0.12811011,0.2691216
2227,-0.3808568,-0.6494777
2228,-0.25238815,-0.41139156
2229,0.9222283,-0.5787793
2230,0.5758826,0.92942435
2231,0.1650454,0.6118624
2232,-0.639908,-0.65033364
2233,-0.5265878,-0.6355957
2234,-0.08824685,-0.49939007
2235,0.9099335,-0.5879682
2236,0.10173733,-0.18710504
2237,0.7132214,0.95287776
2238,-0.14980382,0.08930254
2239,0.0678185,0.017640395
2240,0.8649858,-0.56858623
2241,0.0806246,0.4006418
2242,0.6793784,0.95105624
2243,-0.6417471,-0.5467538
2244,0.91334146,-0.60421836
2245,0.4448341,0.67019343
2246,0.63680923,0.94897723
2247,-0.25097993,0.21831922
2248,0.9323169,-0.5615821
2249,0.07695998,0.64409876
2250,-0.42897534,-0.45369533
2251,-0.02840245,0.57809496
2252,0.13979568,-0.10000087
2253,0.68103147,-0.6220316
2254,0.27117205,-0.16975284
2255,-0.63420284,-0.36754555
2256,0.85375035,-0.5807612
2257,-0.4759472,-0.14165723
2258,0.63384134,0.9482575
2259,-0.53139657,-0.23327827
2260,-0.6512086,-0.46976706
2261,-0.29229462,-0.62948996
2262,0.44497877,-0.114999495
2263,0.7212139,-0.50534093
2264,0.71615344,0.941388
2265,0.14206874,-0.05435658
2266,0.17658237,0.56270605
2267,0.21906856,-0.05248689
2268,-0.13418873,-0.33424115
2269,-0.08455646,-0.80527353
2270,-0.34257272,-0.3061037
2271,-0.2949649,-0.74589056
2272,-0.43194818,-0.44885996
2273,-0.029807635,-0.07050185
2274,0.9489461,-0.52924585
2275,0.9974962,-0.5156375
2276,0.7064979,0.943722
2277,0.71174514,0.9390241
2278,0.70584285,0.9523138
2279,-0.25137514,-0.8395747
2280,0.71456856,0.9446427
2281,0.707434,0.9416385
2282,-0.28656456,-0.43734837
2283,-0.13625453,-0.64763165
2284,-0.51014906,-0.068376124
2285,-0.23766334,-0.821806
2286,0.1837434,-0.09896164
2287,0.18385124,-0.15502591
2288,-0.5752781,-0.7322243
2289,0.62911254,0.934354
2290,-0.5985938,-0.7359945
2291,-0.28614032,-0.9809717
2292,-0.32008684,-0.34209442
2293,-0.27905282,-0.8932472
2294,0.45176768,-0.26244724
2295,0.7777957,-0.21695004
2296,0.62274086,0.6000669
2297,-0.24271914,-0.80783993
2298,-0.17264256,-0.7367985
2299,0.7263806,-0.2923156
2300,-0.15940675,-0.2815278
2301,0.015543944,-0.9355819
2302,0.62914693,0.5952821
2303,0.6186062,-0.05311338
2304,0.04404115,-0.17139788
2305,0.15395395,0.46907192
2306,-0.12877499,-0.71693885
2307,0.35571706,0.38010734
2308,0.6378353,0.58874124
2309,-0.046822835,0.31593338
2310,-0.36017838,-0.8764724
2311,-0.6375085,-0.35386917
2312,-0.19729097,-0.9377371
2313,0.6278245,0.579497
2314,0.39046282,-0.24928337
2315,0.46778074,0.68720573
2316,-0.23188674,0.053462617
2317,0.7484726,0.77089846
2318,0.9635967,-0.5392612
2319,-0.55184376,-0.115967855
2320,-0.13895878,-0.732866
2321,0.13974024,-0.23121886
2322,-0.31699973,-0.45345122
2323,-0.32926217,-0.8760244
2324,0.5859176,0.57420075
2325,-0.14415273,0.08564483
2326,0.6536566,-0.561767
2327,-0.05946014,0.38678256
2328,0.66381156,0.5762932
2329,0.7214718,0.77203643
2330,-0.402116,-0.8323724
2331,-0.5703349,-0.13252123
2332,-0.5045121,-0.37129533
2333,-0.17098084,-0.119869046
2334,-0.18571304,-0.46074697
2335,-0.19169743,-0.91530037
2336,0.36028317,0.4577085
2337,0.526888,-0.46115375
2338,-0.20873922,-0.54399633
2339,0.62902796,-0.12103379
2340,-0.059320625,-0.6168288
2341,-0.5178979,-0.5334466
2342,0.2807356,-0.19217059
2343,0.85138714,-0.5957416
2344,-0.539026,-0.7274358
2345,0.60633963,0.741416
2346,-0.33001056,-0.8107838
2347,0.44167632,0.802253
2348,-0.03644823,-0.9440769
2349,0.72781456,0.76527095
2350,0.34152848,0.6410483
2351,0.39653766,0.6720917
2352,0.11627487,0.7057562
2353,0.7528217,-0.64018106
2354,0.44016758,0.8391032
2355,0.6374648,0.86719865
2356,-0.12912151,-0.16055362
2357,0.00031326723,0.33869368
2358,-0.048314787,0.60724014
2359,0.96910644,-0.5401957
2360,-0.44926456,-0.06973514
2361,0.7391617,-0.6363458
2362,0.28139013,0.43045402
2363,-0.38470128,-0.4358192
2364,0.5861356,0.7871242
2365,-0.67898864,-0.41732773
2366,0.64635366,0.8438566
2367,0.3014615,0.43507937
2368,0.21890326,0.60916346
2369,-0.009619613,0.35933945
2370,-0.17918694,-0.9470667
2371,0.043569874,0.6843741
2372,0.46944198,0.68796045
2373,0.47219408,-0.18918274
2374,-0.33734167,-0.8175961
2375,0.39299583,0.58960456
2376,0.08055771,-0.9068203
2377,-0.20815943,-0.44595757
2378,-0.14247097,0.053197447
2379,0.6987777,-0.64500666
2380,0.72294354,-0.4429689
2381,-0.663444,-0.6866451
2382,0.1012339,-0.155825
2383,0.08537043,-0.9046486
2384,0.51100475,0.6802624
2385,0.21610105,0.46637386
2386,0.36426514,-0.1911947
2387,0.67990106,-0.6367434
2388,0.5959786,0.7258193
2389,-0.07505564,-0.7468684
2390,-0.07773421,-0.5815208
2391,-0.39399946,-0.6039623
2392,0.8755772,-0.51023835
2393,0.18755308,0.60180515
2394,-0.37999865,-0.5974104
2395,0.76907384,-0.43229604
2396,0.38465834,0.5745465
2397,0.16896252,0.59536344
2398,-0.506224,-0.34308586
2399,0.58792216,0.8483311
2400,-0.31734577,-0.21604688
2401,0.24985658,0.6007845
2402,0.36062977,-0.0811905
2403,-0.18080403,-0.8686361
2404,-0.021230107,0.55056405
2405,0.7686854,-0.50256366
2406,-0.55347675,-0.6006782
2407,0.62837017,-0.38946268
2408,-0.020905992,0.18090174
2409,-0.24102968,-0.4951772
2410,-0.4604296,-0.1971567
2411,0.17150792,0.60664284
2412,0.36749095,0.46184382
2413,-0.623491,-0.4343645
2414,-0.37260833,-0.6029216
2415,-0.57900983,-0.6120511
2416,0.09140269,0.009699858
2417,0.7972706,-0.46325988
2418,-0.671301,-0.6093287
2419,-0.3486729,-0.2197345
2420,-0.25800216,-0.63217205
2421,-0.45265058,-0.37453452
2422,0.74785435,-0.4949281
2423,-0.1715485,-0.09447593
2424,-0.5767949,-0.61714417
2425,-0.63033307,-0.5097869
2426,-0.31182793,-0.24701265
2427,0.22911595,0.49013293
2428,0.047151383,0.6369509
2429,0.11576704,0.5675108
2430,0.75734854,-0.42043135
2431,0.47188172,-0.068909734
2432,-0.42494786,-0.07910216
2433,-0.11598846,-0.77339447
2434,0.27420065,-0.17213383
2435,-0.41148555,-0.7063463
2436,0.08103592,0.7021916
2437,-0.08371055,-0.056557197
2438,0.759568,-0.48401406
2439,-0.17587437,-0.0045800917
2440,0.14613912,0.5962567
2441,0.07325337,0.6928008
2442,0.21256316,0.6769
2443,-0.19041806,-0.7169662
2444,0.44104868,0.81684077
2445,-0.2262906,0.07516311
2446,-0.5414799,-0.3101557
2447,0.16171587,0.6100061
2448,-0.077598095,0.09499592
2449,-0.24809146,-0.09992074
2450,-0.12298314,-0.7176787
2451,0.052568827,0.4199332
2452,0.5242082,0.5847436
2453,0.22519125,0.7052924
2454,0.65464324,0.8842648
2455,-0.2634492,-0.30666924
2456,0.7910021,0.8622444
2457,-0.11222439,-0.33095223
2458,0.47158176,0.7272914
2459,-0.36372077,-0.43230215
2460,0.019603493,-0.15450105
2461,0.8363539,-0.45064315
2462,-0.65248895,-0.26418886
2463,0.75748473,0.9031556
2464,0.39359385,0.57347304
2465,0.2337955,-0.18957305
2466,0.22915943,0.7755103
2467,0.38951367,0.44673648
2468,0.47539103,-0.4424331
2469,-0.047231067,0.41764003
2470,0.74122953,-0.4732146
2471,-0.267162,-0.15399398
2472,0.40954044,0.81962097
2473,0.46625465,-0.26477206
2474,0.8004734,0.82882
2475,-0.32491666,-0.24495341
2476,0.76131296,-0.5026111
2477,0.9458985,-0.5718531
2478,0.95362353,-0.57197803
2479,-0.42969376,-0.39750135
2480,0.18306051,0.64882576
2481,0.74791104,-0.21302532
2482,0.32281134,-0.32416993
2483,0.86853933,-0.478306
2484,-0.33061782,-0.9877386
2485,-0.30790865,-0.9621937
2486,0.7451175,-0.4538249
2487,-0.09784012,-0.06573019
2488,0.35198128,0.82245106
2489,0.7761332,0.8236452
2490,-0.030123211,-0.44834715
2491,0.7961688,-0.501068
2492,-0.11004013,-0.32901582
2493,-0.122242935,-0.6611767
2494,-0.12589543,-0.44108242
2495,-0.22859001,-0.44261068
2496,-0.47341886,-0.32309923
2497,-0.08964824,-0.6938021
2498,-0.59523517,-0.59820396
2499,0.8283998,-0.3292258
2500,0.52707005,0.7282665
2501,-0.0893652,-0.32339168
2502,-0.44418532,-0.06631829
2503,0.9496018,-0.512636
2504,0.57140034,-0.13591003
2505,0.7225356,0.7862079
2506,0.64700615,0.79779005
2507,0.9525188,-0.5641824
2508,0.47097299,-0.14261736
2509,0.76021314,-0.20699005
2510,-0.13374282,-0.48175526
2511,-0.49482894,-0.1233173
2512,-0.53965217,-0.1624331
2513,-0.46743053,-0.19027379
2514,0.7949033,0.8650516
2515,-0.19285363,0.3904622
2516,-0.33717078,-0.9105538
2517,0.59506196,-0.19144125
2518,-0.56719047,-0.3798046
2519,0.25856307,-0.080097355
2520,0.608873,0.6879785
2521,-0.2564477,0.23876312
2522,0.19472213,0.69955176
2523,-0.637707,-0.46363923
2524,0.4421174,-0.1268288
2525,0.48777857,0.8468718
2526,0.6048217,0.6927653
2527,-0.55136424,-0.4284635
2528,0.4058385,-0.1935139
2529,-0.60518515,-0.42315316
2530,0.3885341,-0.1329497
2531,-0.30945146,-0.18537241
2532,-0.3776712,-0.44420093
2533,0.6087202,0.67877346
2534,0.5862073,0.6094046
2535,-0.30434752,-0.48008743
2536,-0.49263456,-0.058869354
2537,-0.6227339,-0.5498469
2538,0.4575796,-0.13922867
2539,-0.5493283,-0.4451783
2540,-0.01871801,-0.104165085
2541,0.040375482,0.025091127
2542,-0.24490379,-0.3869417
2543,-0.5816918,-0.45208398
2544,0.71941817,0.7071504
2545,0.36420214,-0.14969938
2546,-0.08448126,0.5650223
2547,0.5838139,0.600736
2548,-0.112216055,0.38941717
2549,-0.02134724,-0.14993005
2550,0.13877073,0.00940148
2551,-0.68316233,-0.60631657
2552,0.7104453,-0.44953582
2553,0.31033388,0.51351804
2554,-0.6147896,-0.43517822
2555,0.6051673,0.6871027
2556,-0.52558607,-0.45871305
2557,0.01420583,0.010877958
2558,-0.093929626,0.0056639113
2559,-0.3050203,-0.5278884
2560,0.0043113017,-0.08930399
2561,-0.445919,-0.10790474
2562,0.13303076,0.51093876
2563,0.121482655,0.50187373
2564,0.18547617,0.6858501
2565,-0.25666964,-0.40159395
2566,-0.13060786,0.07948854
2567,0.16725035,0.35488963
2568,-0.18287717,-0.39167735
2569,0.23879577,-0.078988634
2570,-0.0298745,-0.0529704
2571,0.30220842,0.50148714
2572,-0.5689241,-0.39069358
2573,0.6132761,-0.11828822
2574,0.4780296,0.55201596
2575,0.68681973,0.8429605
2576,0.031942688,-0.16886541
2577,0.35501972,0.7188914
2578,0.20562513,0.5292781
2579,0.623829,-0.06797306
2580,-0.57451403,-0.5708242
2581,-0.1394842,-0.31777704
2582,-0.34441414,-0.47094885
2583,-0.22234306,0.020146042
2584,-0.47989187,-0.8486267
2585,0.33526078,0.8263267
2586,0.53670204,0.63484436
2587,0.8045476,-0.3736184
2588,0.7225109,-0.42020312
2589,0.5903695,-0.08412115
2590,0.31173414,0.26843008
2591,0.6517371,0.82401615
2592,-0.6793468,-0.5485949
2593,0.05240252,-0.12422665
2594,0.54703546,-0.28196064
2595,-0.12901771,0.29322958
2596,-0.25655213,-0.79530764
2597,-0.6566924,-0.4482664
2598,-0.33867395,-0.21192433
2599,-0.4835088,-0.28667977
2600,0.29668257,0.48475158
2601,0.013415701,-0.27590504
2602,0.54256934,-0.061469723
2603,0.16842614,-0.04395328
2604,-0.08280938,0.56036884
2605,0.31475613,0.4843897
2606,0.1155146,0.41186368
2607,0.71568406,-0.15693285
2608,-0.47972837,-0.15346055
2609,0.5213864,-0.08970943
2610,-0.21804608,-0.7642742
2611,0.32704544,-0.17345022
2612,0.36442783,0.45240897
2613,0.3182875,-0.17440985
2614,0.3278262,0.46543702
2615,0.053643953,0.56980395
2616,-0.56624126,-0.6633504
2617,-0.14787984,-0.3212557
2618,0.42829454,-0.19486482
2619,0.7914195,-0.3421673
2620,-0.5465448,-0.28189015
2621,-0.654168,-0.29274234
2622,-0.6054381,-0.3612771
2623,0.3222187,-0.04907426
2624,0.36443165,0.47184214
2625,0.27144504,-0.06533363
2626,0.63940525,-0.06897767
2627,-0.19041815,-0.35335475
2628,-0.1391121,-0.301853
2629,-0.37679413,-0.4502194
2630,0.0017991784,-0.94207793
2631,-0.68296856,-0.34629282
2632,0.60097474,0.8497958
2633,0.28741735,0.45151296
2634,-0.6407275,-0.47628793
2635,0.71584165,-0.2295898
2636,0.8721053,-0.51497275
2637,-0.1536843,-0.5844461
2638,0.16186918,-0.25244105
2639,0.45054653,-0.13780878
2640,0.72588086,-0.20801868
2641,0.31312963,0.57454705
2642,-0.3308248,-0.48656803
2643,-0.21705759,-0.036203135
2644,0.85661805,-0.511606
2645,-0.020568337,-0.2446415
2646,-0.15413532,0.20870891
2647,0.50180453,0.82740307
2648,0.24285993,0.57462853
2649,0.37559202,-0.03708701
2650,-0.5468562,-0.5243227
2651,0.24125765,0.5658313
2652,0.14744167,0.41116616
2653,0.29453534,0.70985454
2654,-0.6652276,-0.47478408
2655,-0.16049176,0.29513094
2656,0.108623356,-0.013456194
2657,0.9455374,-0.5403604
2658,-0.22466901,0.020284483
2659,0.5138004,0.7101264
2660,0.7876008,-0.28964794
2661,-0.45791134,-0.020147743
2662,0.41888738,-0.18841676
2663,0.5352041,-0.08702653
2664,-0.5034902,-0.50137305
2665,0.55031157,-0.27347022
2666,0.8708522,-0.46999454
2667,-0.42779604,-0.14604427
2668,-0.534311,-0.6373828
2669,-0.68422455,-0.3341338
2670,-0.23483554,0.13529892
2671,-0.5943693,-0.6854343
2672,-0.25157002,-0.65653664
2673,-0.3131428,-0.50964457
