,x,y
6626,0.7382428,0.28977722
6627,-0.013483562,0.7132161
6628,0.92734575,0.03007753
6629,0.041669972,-0.52479
6630,-0.08355611,-0.028404566
6631,-0.022591438,0.31830475
6632,-0.3606389,-0.36243603
6633,0.007396969,-0.80116767
6634,-0.5745266,0.26262435
6635,0.009594735,-0.782167
6636,0.2733058,-0.083007485
6637,0.38066253,-0.012581706
6638,0.6504044,-0.17605472
6639,0.019267065,-0.79239464
6640,0.7327852,0.3786581
6641,-0.3855359,-0.6055619
6642,-0.6345226,0.12904654
6643,0.055203088,-0.6613741
6644,-0.07461803,0.7870676
6645,-0.230877,0.09154485
6646,0.6257863,0.30526945
6647,-0.5424583,0.31111613
6648,-0.46922454,-0.2599477
6649,0.5179721,0.6956306
6650,-0.37019658,0.44166502
6651,-0.58100146,0.40557626
6652,0.23924352,-0.1562535
6653,-0.41634604,-0.80058676
6654,-0.504706,-0.5279388
6655,-0.24873725,-0.69880426
6656,0.019701764,-0.7985477
6657,-0.1832092,0.5007065
6658,0.7478417,0.38051897
6659,-0.39523214,0.41151762
6660,-0.23560469,0.13822202
6661,-0.58724344,-0.4030561
6662,-0.04360039,-0.122573234
6663,0.08059777,0.01827257
6664,-0.206734,0.18229291
6665,-0.056096107,-0.13784382
6666,-0.22214766,-0.012446124
6667,-0.28027797,0.16490683
6668,-0.17979759,0.09572099
6669,0.55294436,-0.22965296
6670,0.22565576,-0.36212075
6671,0.15357283,0.3369286
6672,-0.37669212,0.43105116
6673,0.3699123,0.20386514
6674,0.31959018,-0.06690048
6675,-0.027226739,0.72712564
6676,0.18387169,0.5715169
6677,0.20388848,0.29298857
6678,0.808946,-0.11904249
6679,0.014095118,0.48560786
6680,0.19359405,0.11594092
6681,-0.18537219,0.078398824
6682,-0.31894326,0.3192924
6683,0.20592637,0.85657114
6684,0.5815832,-0.10332045
6685,0.22502704,0.11827428
6686,-0.2445232,0.23184955
6687,-0.17662953,0.15008967
6688,-0.101571776,0.29277927
6689,-0.26458588,-0.25467306
6690,-0.29106998,0.6193963
6691,-0.02657979,0.37154907
6692,-0.30632102,-0.15260501
6693,0.428473,-0.31812766
6694,-0.010773556,-0.1530031
6695,-0.16998877,-0.100823395
6696,-0.5731018,0.45026204
6697,0.57692754,-0.63515574
6698,0.18523264,-0.24280386
6699,0.050435722,0.4739558
6700,-0.26226243,-0.5954202
6701,0.6253768,0.31615642
6702,0.22649758,-0.35222757
6703,0.063931026,0.7788302
6704,0.19927566,-0.089037836
6705,0.19159947,-0.25999263
6706,-0.369603,0.6546266
6707,0.20714538,0.5119283
6708,-0.42570567,0.1474047
6709,-0.7144014,-0.44075537
6710,0.4874058,-0.22083339
6711,-0.06332831,0.19350763
6712,-0.32993805,-0.5892063
6713,0.6827364,0.14825024
6714,-0.44288984,-0.10049183
6715,0.11286392,0.24233548
6716,0.44748116,-0.7780425
6717,-0.5117553,0.010775164
6718,-0.053409528,0.058048192
6719,0.22607014,-0.8656472
6720,-0.6405779,0.04556408
6721,-0.24458186,0.23189634
6722,-0.034392055,0.10954114
6723,-0.030527817,-0.08536432
6724,0.03636066,0.13997278
6725,-0.29853663,0.63094723
6726,-0.04783083,0.12175924
6727,0.8058002,0.46065676
6728,-0.01429006,-0.5722576
6729,0.6098673,0.4163135
6730,-0.56005436,-0.029686159
6731,-0.16512944,-0.41346586
6732,0.4266804,-0.4044563
6733,-0.06511502,0.1499772
6734,0.11286342,-0.12690008
6735,0.36309233,-0.21010049
6736,-0.31047824,-0.10366286
6737,-0.6845816,0.10042614
6738,-0.043047782,0.11705539
6739,0.07339371,-0.018705973
6740,-0.010709763,0.48054087
6741,-0.36200407,0.21298018
6742,0.5636299,-0.43636242
6743,-0.7335496,0.23247989
6744,0.47623155,0.44505456
6745,-0.15507784,-0.5082314
6746,-0.7583333,-0.071477644
6747,-0.25991967,0.30443588
6748,0.5191149,0.1133649
6749,-0.53679097,0.21257846
6750,0.46138242,-0.09839962
6751,0.48723018,0.13352294
6752,-0.07510093,0.08817678
6753,0.9237938,0.027498674
6754,-0.4233256,-0.23748428
6755,0.4035342,-0.40218836
6756,0.526893,0.1799766
6757,0.05482679,-0.23001756
6758,-0.28182346,0.3527372
6759,-0.46040046,0.5522011
6760,0.059170656,-0.5823651
6761,0.7174804,-0.4824007
6762,-0.38729087,-0.5951485
6763,-0.57228565,0.42217386
6764,0.40280586,0.6387715
6765,-0.2759789,-0.69113857
6766,0.8370057,-0.24465324
6767,0.5751543,-0.28798246
6768,0.027668599,-0.6362994
6769,0.29946932,0.10810998
6770,0.43081996,-0.48147285
6771,0.40014136,0.0898897
6772,-0.07697777,0.067730084
6773,0.76508754,0.15833433
6774,-0.6221122,-0.20009601
6775,-0.41793734,0.2820373
6776,-0.4486704,0.06405178
6777,0.5644629,0.5642534
6778,-0.54046845,0.15265916
6779,0.39196038,0.12987253
6780,-0.7155854,0.27938345
6781,-0.08161166,-0.27543578
6782,0.03831595,-0.52193093
6783,0.38153133,-0.16534026
6784,0.3240292,-0.57760566
6785,0.61303383,-0.55510217
6786,0.15933846,-0.089321144
6787,-0.30601892,-0.36341816
6788,-0.12859206,0.024489481
6789,0.5854975,0.11156625
6790,0.24060984,-0.64322805
6791,0.8370057,-0.24465324
6792,-0.56568146,0.24396661
6793,-0.5476209,0.5429733
6794,-0.067494236,0.14017762
6795,0.10079538,-0.016900169
6796,0.46762097,-0.15135065
6797,-0.08161166,-0.27543578
6798,0.045415457,0.21375263
6799,0.11224321,-0.59420747
6800,-0.4179957,0.28669393
6801,-0.7648153,-0.069678314
6802,-0.7633924,0.14541994
6803,-0.41634604,-0.80058676
6804,0.53040975,-0.35301197
6805,0.03328946,0.15826772
6806,-0.031054102,0.12396424
6807,-0.08217393,0.78830916
6808,-0.030670784,0.11668922
6809,0.10304526,0.30245897
6810,0.9322478,-0.19007243
6811,0.63396627,-0.2513067
6812,-0.3278043,-0.12230768
6813,0.028871521,-0.784577
6814,0.26736608,0.4461558
6815,-0.080520995,-0.7873303
6816,0.24955891,0.72206473
6817,0.7097155,0.5719354
6818,0.5860667,0.58579224
6819,-0.57228565,0.42217386
6820,-0.73058474,-0.07006912
6821,-0.23926662,-0.13722174
6822,-0.08731347,-0.07855101
6823,-0.0898735,0.061799422
6824,-0.4011241,-0.7963612
6825,-0.30745336,-0.6898168
6826,0.60364354,-0.6538888
6827,-0.03864987,0.06385804
6828,0.015923489,0.04169555
6829,-0.5727624,0.41563928
6830,0.16057746,-0.2203769
6831,-0.023727082,0.105453715
6832,-0.010656673,-0.34728092
6833,0.39379498,0.40747368
6834,-0.56962276,-0.61484265
6835,0.12037796,-0.16081211
6836,-0.3908199,0.0647808
6837,-0.10096255,0.0869069
6838,0.5118242,-0.086886086
6839,-0.04711181,0.11322603
6840,-0.38729087,-0.5951485
6841,-0.265202,0.46378464
6842,0.09405424,0.072483554
6843,-0.52083725,0.093975835
6844,-0.18541497,-0.7448397
6845,0.34880134,-0.07963556
6846,-0.03413251,0.11217048
6847,-0.47913232,0.4376466
6848,0.63380206,0.08117773
6849,-0.37089154,0.6769778
6850,0.46762097,-0.15135065
6851,0.5111707,0.69668084
6852,-0.6930671,0.48324537
6853,-0.49851492,-0.21750444
6854,-0.0902906,-0.367447
6855,0.050705224,0.15119624
6856,-0.47140554,-0.25180078
6857,-0.026804246,0.11035514
6858,-0.23652267,-0.41479793
6859,0.650187,-0.37911397
6860,0.11077768,0.09525676
6861,0.33023223,0.28236657
6862,0.008615237,0.25709972
6863,-0.15507784,-0.5082314
6864,-0.46971068,0.55383605
6865,-0.024562342,0.09303967
6866,0.12152093,0.019915197
6867,-0.4599903,-0.017028783
6868,-0.15923744,-0.5785898
6869,-0.79470265,0.03148193
6870,-0.08164287,0.19743313
6871,-0.04820487,0.23265783
6872,0.48888355,0.29114684
6873,-0.43902224,0.346877
6874,0.06524593,-0.57663864
6875,-0.24505304,0.7424311
6876,-0.634128,-0.049997892
6877,0.105870984,0.60328406
6878,0.6504044,-0.17605472
6879,-0.30459654,0.29640794
6880,-0.7155854,0.27938345
6881,-0.49457562,0.42377725
6882,0.57751673,-0.65479
6883,-0.52083725,0.093975835
6884,-0.13208775,-0.36953852
6885,0.97588456,-0.01343832
6886,-0.06463409,0.071749836
6887,0.42132404,0.65063965
6888,-0.634128,-0.049997892
6889,-0.46274146,0.56134474
6890,-0.48325524,-0.25062993
6891,-0.07816928,0.24332666
6892,-0.024061663,0.08503041
6893,-0.63539845,0.086889684
6894,-0.6547474,0.039224107
6895,-0.548424,-0.22890262
6896,-0.05335327,0.17994876
6897,-0.16638498,0.5737557
6898,-0.7347466,0.2213318
6899,0.39196038,0.12987253
6900,-0.54603136,-0.53839207
6901,0.2264934,-0.35222542
6902,-0.6702737,-0.43232617
6903,0.23951752,0.7198519
6904,0.09138583,0.14029385
6905,0.599344,0.31498224
6906,-0.020825358,0.2217619
6907,-0.46971905,0.45263645
6908,0.0028773057,0.21797639
6909,0.16700569,0.06409671
6910,0.004395504,-0.46712533
6911,-0.6337284,-0.06936027
6912,-0.47552046,-0.14272092
6913,0.41306752,-0.3222459
6914,0.6109171,0.4281553
6915,0.5048778,0.28625953
6916,-0.38558966,-0.16325216
6917,-0.48905045,0.16254506
6918,-0.32175514,-0.42112723
6919,-0.36228335,0.65707165
6920,0.59042525,-0.6440874
6921,0.026018642,0.22177635
6922,-0.29106998,0.6193963
6923,-0.70584875,0.4834015
6924,0.3559849,-0.073578574
6925,0.13796985,-0.16217922
6926,0.11572335,-0.44507933
6927,-0.016087506,0.16396163
6928,-0.080797896,-0.17201413
6929,0.57906425,-0.29833883
6930,-0.52217454,0.3749312
6931,0.35595417,-0.32794312
6932,-0.26781192,0.5328739
6933,-0.060492594,0.044058643
6934,-0.03231134,0.09538427
6935,-0.5228801,0.54381686
6936,-0.2650574,-0.59464186
6937,-0.22211742,0.0537979
6938,-0.08792524,0.59720033
6939,-0.59603876,-0.6399617
6940,-0.056334153,0.080456175
6941,0.12540941,-0.23305573
6942,-0.05698649,0.15320145
6943,0.6321498,-0.37246698
6944,0.22607014,-0.8656472
6945,-0.25569102,0.46484807
6946,-0.6777157,0.03215117
6947,0.48406997,0.079106554
6948,0.20167893,0.4650713
6949,-0.1757368,0.7189167
6950,-0.7452535,-0.07702324
6951,-0.043643177,0.08756304
6952,-0.41633543,0.27671343
6953,0.8202331,-0.0029876193
6954,-0.09391022,-0.40643737
6955,-0.33287543,-0.1577105
6956,0.58522934,0.4489915
6957,-0.18695885,-0.1978379
6958,0.43786433,-0.80161947
6959,0.6257863,0.30526945
6960,-0.26795486,-0.6067267
6961,-0.30642313,-0.49797076
6962,-0.043157604,-0.7777131
6963,0.11723918,-0.59568053
6964,-0.7464805,0.27715147
6965,-0.040543873,0.080480985
6966,-0.07819776,0.24321729
6967,-0.232406,-0.20596224
6968,0.51466686,-0.17006424
6969,-0.58724344,-0.4030561
6970,-0.11133707,0.20649965
6971,-0.3649618,0.312931
6972,0.71725017,-0.28954723
6973,-0.79470265,0.03148193
6974,0.30712703,-0.7343409
6975,0.9294601,0.021800293
6976,0.14280085,0.7583361
6977,0.20756224,0.416654
6978,-0.029150551,0.066622965
6979,0.035911635,-0.7689169
6980,-0.032553162,-0.3913844
6981,0.5209857,0.7053287
6982,-0.038781904,0.11844845
6983,-0.062035233,-0.73651224
6984,0.00827968,-0.432894
6985,-0.53935355,-0.52871007
6986,-0.18378836,0.7172731
6987,0.15655386,0.2717375
6988,0.09475784,0.4927221
6989,-0.051068068,0.026814654
6990,0.27211562,-0.18584144
6991,0.07078601,0.1469561
6992,-0.30549383,-0.15667927
6993,0.23055525,-0.058112197
6994,0.45151588,-0.2683934
6995,0.80214673,-0.37551534
6996,0.07131973,-0.25322038
6997,-0.7380868,-0.07181566
6998,-0.24505304,0.7424311
6999,-0.53935355,-0.52871007
7000,0.43055132,0.056898464
7001,-0.32148722,-0.41695353
7002,-0.22598028,-0.2412633
7003,0.36381468,-0.2076754
7004,-0.2844733,0.45813325
7005,0.7097155,0.5719354
7006,-0.643196,0.08214186
7007,-0.04255405,0.12492781
7008,0.6776369,0.051623996
7009,0.23970681,0.118821874
7010,-0.041453183,0.54950434
7011,0.81243294,0.033960108
7012,-0.051073186,-0.42055482
7013,-0.14359294,0.2753895
7014,-0.58720165,0.33201292
7015,-0.283051,0.14139637
7016,-0.27794224,-0.10309934
7017,0.036944803,-0.77561635
7018,0.5887108,-0.16746259
7019,0.15514657,-0.05638707
7020,-0.31835172,0.19495544
7021,-0.46971905,0.45263645
7022,-0.14672373,0.39715952
7023,0.06131637,0.032337464
7024,-0.664009,0.3099083
7025,-0.13732885,-0.23867698
7026,-0.2404719,-0.20610954
7027,0.8039729,-0.3856847
7028,0.5839207,0.10556085
7029,0.13415143,-0.10750652
7030,-0.28027797,0.16490683
7031,-0.19624043,0.5874691
7032,0.047543596,0.25247175
7033,0.30074763,-0.33527052
7034,-0.3798868,0.13362357
7035,-0.465338,-0.44721347
7036,-0.46274146,0.56134474
7037,-0.09475365,-0.3862752
7038,-0.21011141,0.187325
7039,0.13563289,0.632423
7040,-0.0027945857,0.17208873
7041,-0.077745184,0.4594811
7042,-0.7436693,0.28696522
7043,-0.09521829,-0.13096312
7044,0.5795916,0.10724961
7045,-0.11980919,0.04616073
7046,0.12755841,0.5533556
7047,0.0057746517,-0.01797735
7048,0.19240652,-0.13959548
7049,0.043045823,-0.780697
7050,-0.67647415,0.008367899
7051,-0.5275814,0.55082965
7052,0.2050727,0.034334905
7053,-0.2892136,0.1959726
7054,-0.7519294,-0.07367171
7055,-0.04830606,-0.09344777
7056,-0.48815992,0.32623523
7057,-0.4015403,0.74515635
7058,-0.3540847,0.09958367
7059,0.08813566,0.4200604
7060,-0.062035233,-0.73651224
7061,-0.5105495,-0.4182202
7062,-0.17089662,-0.4265155
7063,-0.051080357,-0.42056257
7064,-0.14672373,0.39715952
7065,-0.080520995,-0.7873303
7066,-0.75325227,0.3464296
7067,0.32862902,-0.4350903
7068,-0.40389493,0.012453705
7069,0.16155575,-0.5200357
7070,-0.46251124,0.30385023
7071,-0.25624028,0.52831584
7072,-0.47502843,0.5376989
7073,-0.22821942,0.19466768
7074,0.9239777,0.39873362
7075,-0.04902415,0.12924029
7076,-0.6003433,-0.39734352
7077,0.3051155,-0.19590554
7078,0.87107277,0.0557144
7079,-0.011365729,0.27597523
7080,-0.5364854,0.55680263
7081,0.51353127,0.2314555
7082,0.33173555,0.57710415
7083,-0.070509605,-0.53079927
7084,0.05204692,0.18812715
7085,-0.025799956,0.16753419
7086,0.22047849,0.34013975
7087,0.4399788,-0.8212312
7088,-0.16039953,-0.0026402879
7089,-0.17865495,-0.39170495
7090,-0.15507784,-0.5082314
7091,-0.10142327,0.24744998
7092,-0.05612535,-0.07849368
7093,0.36169708,0.08405515
7094,0.8688191,-0.023949623
7095,0.25285226,-0.5634821
7096,-0.36878216,0.249504
7097,-0.048733354,0.13737735
7098,-0.08659933,0.61810404
7099,0.5597867,-0.08170682
7100,-0.20950551,0.1864172
7101,0.25720963,-0.64037067
7102,0.5887108,-0.16746259
7103,0.04847848,0.1685966
7104,-0.034905985,0.14088528
7105,0.13718672,0.6040008
7106,0.5418054,0.061551236
7107,0.3803054,-0.1051741
7108,-0.077745184,0.4594811
7109,0.11226742,0.14448532
7110,-0.39012966,-0.09353265
7111,-0.5275814,0.55082965
7112,0.8885805,0.17037131
7113,-0.03657396,0.13168891
7114,0.5868419,0.02370665
7115,-0.44727254,0.21967266
7116,-0.27706897,0.35468358
7117,0.06455101,-0.58013624
7118,0.1664859,0.15271142
7119,-0.20330541,-0.33227563
7120,-0.18646635,0.2444715
7121,-0.5575915,-0.13172041
7122,0.25285226,-0.5634821
7123,0.4266804,-0.4044563
7124,0.08059631,0.5513502
7125,-0.3491156,-0.07809175
7126,-0.026280124,0.1198601
7127,0.11391366,0.31458327
7128,-0.29106998,0.6193963
7129,0.095066175,0.027576106
7130,-0.10244335,0.14522922
7131,0.07141192,-0.04754667
7132,0.26925725,-0.44428554
7133,0.055203088,-0.6613741
7134,-0.09375947,-0.014175505
7135,-0.3898546,-0.61534405
7136,0.63357925,-0.24013546
7137,-0.3033059,-0.36618775
7138,-0.24464768,0.6834503
7139,0.13215367,-0.12600657
7140,-0.19713458,0.58450043
7141,0.32860363,0.10009615
7142,0.25948438,-0.6585984
7143,-0.38786793,0.13650748
7144,-0.087230794,0.52061903
7145,-0.19851084,0.44766918
7146,-0.25311658,-0.29395363
7147,-0.44683012,0.21249622
7148,-0.09391022,-0.40643737
7149,-0.7051031,0.31961071
7150,-0.4015403,0.74515635
7151,-0.16056304,-0.3381508
7152,-0.6547474,0.039224107
7153,-0.547286,0.32066727
7154,-0.42406228,-0.2765573
7155,-0.5141557,0.38989976
7156,-0.70789635,0.27780238
7157,-0.078215174,0.75635767
7158,0.20533757,0.8454711
7159,-0.51851,-0.41984344
7160,0.67429787,0.23030207
7161,-0.27783597,-0.22015668
7162,0.11572335,-0.44507933
7163,-0.016616616,-0.11081073
7164,0.41579843,-0.13679779
7165,0.32296205,0.24044316
7166,-0.32069328,-0.14317146
7167,0.81237847,-0.379434
7168,0.32905087,0.20154965
7169,0.01130319,0.41187364
7170,-0.14424573,0.4805058
7171,-0.12512685,0.29649404
7172,-0.071426764,0.124206655
7173,0.10750311,-0.179157
7174,-0.46039972,0.5752699
7175,-0.036949713,0.124544576
7176,0.111990765,-0.44388756
7177,-0.01429006,-0.5722576
7178,0.17902744,0.016691668
7179,-0.5500689,0.533452
7180,0.48965696,-0.48669103
7181,0.294712,0.31302807
7182,0.22975366,-0.489926
7183,-0.058392014,-0.48301914
7184,0.47623155,0.44505456
7185,-0.02573972,0.3443931
7186,-0.265202,0.46378464
7187,0.6115912,-0.3498353
7188,0.10910798,0.62890744
7189,0.17481458,0.10437618
7190,-0.08774775,0.078418225
7191,-0.3540847,0.09958367
7192,0.054596215,-0.21454196
7193,-0.68180734,-0.413962
7194,0.19085152,-0.25823933
7195,-0.2707623,-0.6104628
7196,-0.2858983,0.61312014
7197,0.37376666,0.4939197
7198,-0.10238315,0.18536957
7199,-0.68619114,0.49855205
7200,0.46998686,0.4068512
7201,0.087241486,-0.14556985
7202,-0.042545713,0.13247757
7203,0.18475677,-0.5715062
7204,-0.08554041,0.7822811
7205,0.87109154,0.055898745
7206,-0.030119045,0.1364176
7207,-0.22999829,0.17933504
7208,0.20361334,0.07162182
7209,-0.00022277578,0.4110163
7210,0.17180105,-0.32752517
7211,0.15579675,-0.50414824
7212,-0.2598136,-0.16667122
7213,-0.4011241,-0.7963612
7214,0.034676734,-0.7809568
7215,0.81196016,0.02729874
7216,0.00022767752,0.14413428
7217,0.28187558,0.02869409
7218,-0.22773704,0.5309321
7219,-0.05964771,0.748806
7220,0.13847202,-0.01561198
7221,0.5097483,-0.17486367
7222,-0.6003433,-0.39734352
7223,0.7965757,-0.11545665
7224,0.46988648,0.44173577
7225,0.12299997,-0.27061564
7226,0.030936748,-0.07546676
7227,0.71878135,-0.12259416
7228,-0.38763127,-0.503113
7229,-0.7262663,-0.44050986
7230,0.7190849,-0.21172625
7231,-0.019155083,0.12025721
7232,0.30712703,-0.7343409
7233,-0.107754216,0.18369612
7234,-0.0892112,-0.41422793
7235,-0.70832974,0.13536578
7236,-0.070512034,-0.5307944
7237,0.26736608,0.4461558
7238,-0.71088934,0.25065154
7239,-0.33668074,-0.1823865
7240,-0.2283891,-0.27233294
7241,0.05069185,-0.4639847
7242,-0.02963247,0.075068995
7243,-0.16033311,-0.3381706
7244,0.29478508,0.57453656
7245,-0.029892664,0.12932128
7246,-0.333497,0.061569043
7247,0.28187558,0.02869409
7248,0.4739045,-0.3534621
7249,0.26966316,-0.2523177
7250,-0.02248406,0.13877359
7251,-0.43845642,-0.3435337
7252,-0.01429006,-0.5722576
7253,-0.3649618,0.312931
7254,-0.5169124,0.021039287
7255,-0.16920903,-0.56781346
7256,-0.02272501,0.12508163
7257,0.18237972,0.3666665
7258,0.15069582,-0.2539607
7259,0.3797551,-0.32579318
7260,-0.010370063,0.4834038
7261,0.12566793,0.2747468
7262,0.8283832,0.2575758
7263,-0.5487584,-0.34461552
7264,-0.68180734,-0.413962
7265,0.4231211,-0.01599074
7266,0.017674802,0.6328581
7267,-0.07749001,0.09908143
7268,0.48275948,-0.63112646
7269,0.67025536,0.21849617
7270,0.035651114,0.285225
7271,0.54249156,-0.22536072
7272,-0.006246938,0.1380135
7273,-0.30595553,-0.3634099
7274,-0.45907155,-0.2560558
7275,0.33604932,-0.10262843
7276,0.30513197,-0.01692468
7277,-0.7344576,0.2241192
7278,-0.3652602,-0.033648998
7279,-0.20364314,0.2716497
7280,0.0062499717,0.34180182
7281,0.08183365,0.095519386
7282,-0.25564653,-0.42580274
7283,-0.06366863,0.12521058
7284,-0.6279676,0.06279351
7285,-0.70932186,0.14089034
7286,0.30676234,-0.74573284
7287,-0.04557809,0.20199756
7288,-0.06301953,0.13282724
7289,-0.30976543,0.02650656
7290,-0.24712293,0.595579
7291,0.06255475,0.22847956
7292,-0.6033131,0.18366602
7293,0.030915547,0.2835634
7294,-0.46971068,0.55383605
7295,0.055203088,-0.6613741
7296,0.04455108,0.56373006
7297,-0.6094508,-0.3993786
7298,-0.2815128,-0.7249484
7299,-0.04722073,0.104959
7300,0.73601097,0.2792615
7301,-0.58390915,0.42554364
7302,-0.6461695,0.09110256
7303,-0.4324374,0.2689918
7304,-0.28182346,0.3527372
7305,0.9395367,0.02279135
7306,0.2843674,-0.12656286
7307,-0.30932933,0.030523168
7308,0.29773933,0.7170247
7309,-0.5029116,-0.09931438
7310,0.6719613,0.022037718
7311,-0.21273346,-0.15387705
7312,0.2296653,-0.48359653
7313,-0.07328152,0.07907145
7314,-0.6461695,0.09110256
7315,0.1441272,0.2463347
7316,0.4821534,0.07695026
7317,0.025182549,-0.7956277
7318,-0.099461734,0.2950685
7319,0.05143953,-0.07099065
7320,-0.3219146,0.4334824
7321,0.23618251,0.37600347
7322,0.6109171,0.4281553
7323,-0.03154273,-0.39626727
7324,-0.24663718,0.18508272
7325,-0.6016312,-0.022570556
7326,0.10384205,-0.3400526
7327,0.42918354,0.7999562
7328,0.8031795,0.01887529
7329,0.30712703,-0.7343409
7330,0.19471595,-0.43778792
7331,-0.2530465,-0.29396164
7332,0.31737384,-0.032101024
7333,0.4368918,0.6316714
7334,-0.04558444,0.20220377
7335,-0.11311348,-0.64197135
7336,0.39354405,0.39057988
7337,0.41579843,-0.13679779
7338,0.06857888,0.20611985
7339,-0.07432576,0.11592356
7340,-0.61180174,-0.14716084
7341,-0.59603876,-0.6399617
7342,-0.44440606,0.015249695
7343,0.4266804,-0.4044563
7344,0.31733572,-0.28531444
7345,-0.026880322,-0.1208768
7346,-0.5797217,-0.63361
7347,-0.09125922,0.63798434
7348,0.18387169,0.5715169
7349,0.93543816,0.027538877
7350,0.008220768,-0.38110268
7351,0.6258623,-0.026101043
7352,0.07464148,0.12081721
7353,-0.5790844,0.031728413
7354,0.13979174,-0.3572853
7355,-0.08022566,0.047427565
7356,0.58655775,0.40203768
7357,0.5830932,0.58472806
7358,-0.15077351,-0.0491199
7359,-0.48592308,0.3269196
7360,-0.7345295,-0.06417843
7361,-0.4599903,-0.017028783
7362,0.17945486,0.8452328
7363,-0.26787513,-0.71335626
7364,0.23951752,0.7198519
7365,-0.35618708,-0.6139024
7366,-0.108744726,0.104944095
7367,0.016489908,0.18378857
7368,-0.4435762,-0.34446082
7369,0.197375,0.09373098
7370,0.47841707,-0.62647927
7371,-0.5212448,-0.16086425
7372,-0.53421503,0.551049
7373,-0.46417308,0.24352153
7374,0.023594137,0.14810835
7375,0.7350411,0.38198507
7376,-0.31049165,-0.103654094
7377,-0.5882398,-0.646807
7378,0.18475677,-0.5715062
7379,-0.047003366,0.0678736
7380,0.15519741,-0.10983432
7381,-0.9510209,0.019174047
7382,0.58655775,0.40203768
7383,0.50386554,-0.517108
7384,0.4056562,-0.7960479
7385,0.52972347,-0.15561824
7386,0.52456695,-0.15330121
7387,0.029610975,-0.22603202
7388,-0.22905396,-0.9229341
7389,0.3609388,-0.64579505
7390,0.41870746,0.20909289
7391,0.20190465,0.8596825
7392,0.8052516,0.036603477
7393,-0.06705146,0.10888686
7394,0.32870662,-0.43991354
7395,-0.19150144,0.44042918
7396,-0.40085226,0.095058545
7397,-0.3606389,-0.36243603
7398,-0.634128,-0.049997892
7399,0.0233135,0.6380056
7400,-0.5141557,0.38989976
7401,-0.27785957,-0.22015266
7402,0.08098237,-0.08976094
7403,0.034565255,-0.8155863
7404,-0.06840976,0.09249591
7405,0.22573508,-0.1953229
7406,0.8039729,-0.3856847
7407,0.09141189,0.36521873
7408,0.15168843,-0.48833078
7409,-0.07373075,0.032250613
7410,0.34079808,-0.21840474
7411,0.28915074,-0.5085416
7412,0.030190317,-0.7917889
7413,0.23809984,-0.27478758
7414,0.3699123,0.20386514
7415,0.4078247,0.019166375
7416,-0.33053452,0.16251478
7417,-0.28701723,0.11547889
7418,-0.10462326,-0.38365906
7419,0.65885746,-0.18029238
7420,0.9359751,-0.17592488
7421,0.808946,-0.11904249
7422,0.55123687,-0.032448623
7423,-0.37606123,0.4436365
7424,-0.35305113,-0.6159741
7425,-0.22693475,-0.094310746
7426,-0.055779025,0.07087164
7427,-0.0845895,0.15906572
7428,-0.713108,0.27191612
7429,0.3240292,-0.57760566
7430,-0.14279072,-0.09642042
7431,-0.36201134,0.21298602
7432,0.008927509,0.14976244
7433,0.48609835,-0.035324354
7434,0.26447585,0.33954188
7435,-0.15920861,-0.5785765
7436,-0.3759815,-0.14334196
7437,0.20714538,0.5119283
7438,0.27643648,0.27945787
7439,0.074675485,-0.06653581
7440,-0.3764382,0.5827689
7441,-0.5861492,-0.28189328
7442,0.07679459,0.40138447
7443,-0.50525606,-0.044982377
7444,0.5118242,-0.086886086
7445,-0.05237203,0.116577
7446,-0.34544435,-0.1967773
7447,-0.369935,-0.4320201
7448,-0.055927124,-0.7344813
7449,0.44193128,-0.7937594
7450,-0.41541082,0.3085565
7451,0.2296653,-0.48359653
7452,-0.06481975,0.08182596
7453,-0.0845895,0.15906572
7454,-0.5418881,0.204882
7455,0.055606257,0.80833244
7456,-0.053185686,0.10959824
7457,-0.4487407,-0.26085815
7458,-0.05335327,0.17994876
7459,-0.37085095,0.65555763
7460,0.7142388,-0.21503004
7461,-0.59603876,-0.6399617
7462,-0.44440606,0.015249695
7463,-0.20747241,-0.12804314
7464,-0.79633784,-0.24064378
7465,-0.024179447,-0.2122781
7466,-0.38558966,-0.16325216
7467,-0.35156107,0.47701755
7468,0.055203088,-0.6613741
7469,-0.70592237,0.12239473
7470,0.22822776,0.26524088
7471,0.583334,-0.44189167
7472,0.23055525,-0.058112197
7473,-0.16302322,0.23394066
7474,0.04521394,0.2136853
7475,0.35606235,-0.073523276
7476,0.19708435,0.85254914
7477,-0.70177674,-0.35147345
7478,0.35543662,0.3946896
7479,-0.46274146,0.56134474
7480,0.06360987,0.8121625
7481,-0.22773704,0.5309321
7482,0.21726343,0.12431155
7483,-0.04788761,0.07693286
7484,0.12446941,0.17311995
7485,0.7142388,-0.21503004
7486,-0.4328423,0.43631232
7487,-0.062298622,0.46549132
7488,-0.7624346,0.1562824
7489,0.024760501,-0.7890528
7490,-0.28867912,0.5576798
7491,-0.0551313,0.12595974
7492,0.6776369,0.051623996
7493,0.20127629,-0.111582935
7494,0.39379498,0.40747368
7495,-0.10604854,0.18073381
7496,-0.53820544,0.3318887
7497,0.93543816,0.027538877
7498,-0.1784789,0.4060901
7499,0.109763116,0.62155753
7500,-0.51318586,-0.075445436
7501,0.36169708,0.08405515
7502,-0.24190879,0.20410635
7503,0.4008986,-0.08924902
