3.6056,4.4721,6.3246,7.2801,10.198,1,3.1623,8.0623,13.038,15.033,0,2,7,10,14,2.2361,2.2361,5.099,8.0623,9.0554,12.042,14.036,16.031,2,3.6056,4.4721,13.153,15.133,17.117,18.111,4.2426,3.6056,3.1623,4.2426,10.44,11.402,13.342,14.318,16.279,18.248,5.6569,4.4721,4.1231,5.6569,7.2111,9.8489,11.705,12.649,15.524,17.464,19.416,6.4031,5.3852,5.099,6.4031,12.083,13.928,15.811,6.7082,6.3246,11.662,13.416,17.088,18.974,7.0711,16.553,17.464,19.313,20.248,12.806,13.601,14.422,15.264,17,19.698,14.213,18.358,20.125,18.028,19.723,15.556,16.279,17.804,18.601,19.416,20.248,21.954,15,17.692,20,20.809,21.633,22.472,16.401,17.029,19.105,19.849,22.204,18.439,19.799,22.804,17,18.028,19.209,20.518,21.213,21.932,22.672,18.358,19.416,20,21.932,18.788,19.235,20.809,22.023,23.345,19.698,22.204,22.804,19.925,21.024,21.471,22.472,23.022,23.601,24.207,20.396,20.881,21.19,21.541,21.932,22.361,23.324,23.854,24.413,21.378,21.587,21.84,22.847,23.259,23.707,24.187,22.204,22.361,22.561,22.804,23.087,23.409,23.77,25.06,23.77,24.042,24.352,24.698,25.08,24.083,24.331,24.739,25.298,26,25,25.08,25.495,26.571,26.077,27.074,27,27.019,27.074,27.659,28.071,28.018,28,28.284,28.443,28.636,28.862,29,29.155,29.275,29.428,30.265,30.067,30.017,30,30.15,30.414,31.321,31.623,32.311,33.106,34.482,35.511,36.056,31.145,31.016,31.016,31.145,31.401,31.575,32.894,33.242,34.015,34.886,32.249,32.016,32.249,32.985,33.242,33.526,35.341,37.216,33.015,33,33.734,34.205,34.482,35.114,35.468,35.847,36.249,36.674,37.121,37.59,38.079,39.115,34.059,34.015,34.366,34.525,34.713,35.44,36.401,38.013,38.471,39.446,35.128,35.014,35,35.014,35.128,35.228,35.511,36.401,36.688,37,37.696,39.825,40.311
2.2361,2.8284,4.4721,5.3852,8.2462,2.2361,1.4142,6.0828,11.045,13.038,2,0,5,8,12,4.1231,1,3.1623,6.0828,7.0711,10.05,12.042,14.036,2.8284,2.2361,2.8284,11.18,13.153,15.133,16.125,5.831,5,3.1623,3.1623,8.544,9.4868,11.402,12.369,14.318,16.279,7.2111,5.6569,4.1231,4.4721,5.6569,8.0623,9.8489,10.77,13.601,15.524,17.464,7.8102,6.4031,5.099,5.3852,10.296,12.083,13.928,7.8102,7.2111,10,11.662,15.232,17.088,7.6158,14.765,15.652,17.464,18.385,11.314,12.042,12.806,13.601,15.264,17.889,12.728,16.643,18.358,16.401,18.028,14.213,14.866,16.279,17.029,17.804,18.601,20.248,13.892,16.279,18.439,19.209,20,20.809,15.264,15.811,17.692,18.385,20.616,17.205,18.439,21.26,16.155,17,18.028,19.209,19.849,20.518,21.213,17.464,18.358,18.868,20.616,18.028,18.385,19.723,20.809,22.023,18.974,21.095,21.633,19.416,20.248,20.616,21.471,21.954,22.472,23.022,20.1,20.396,20.616,20.881,21.19,21.541,22.361,22.825,23.324,21.095,21.213,21.378,22.136,22.472,22.847,23.259,22.023,22.091,22.204,22.361,22.561,22.804,23.087,24.166,23.345,23.537,23.77,24.042,24.352,24,24.083,24.331,24.739,25.298,25.08,25,25.179,25.962,26,27.295,27.074,27.019,27,27.295,28.284,28.16,28.071,28.071,28.16,28.284,28.443,29.069,29.017,29.069,29.155,30.594,30.265,30.15,30.067,30.017,30.15,30.806,31.048,31.623,32.311,33.541,34.482,34.986,31.401,31.145,31.016,31.016,31.145,31.257,32.28,32.573,33.242,34.015,32.558,32.14,32.062,32.558,32.757,32.985,34.54,36.235,33.136,33.061,33.377,33.734,33.956,34.482,34.785,35.114,35.468,35.847,36.249,36.674,37.121,38.079,34.234,34.015,34.132,34.234,34.366,34.928,35.735,37.162,37.577,38.471,35.355,35.128,35.057,35.014,35.014,35.057,35.228,35.903,36.139,36.401,37,38.91,39.357
4.4721,3.6056,2.2361,2,3.6056,7.0711,4.1231,1.4142,6.0828,8.0623,7,5,0,3,7,9.0554,5.099,2.2361,1.4142,2.2361,5.099,7.0711,9.0554,7.2801,4.4721,3.6056,6.3246,8.2462,10.198,11.18,10.44,9.4868,6.7082,5,4.2426,5,6.7082,7.6158,9.4868,11.402,11.705,9.8489,7.2111,5,4.1231,4.4721,5.6569,6.4031,8.9443,10.77,12.649,12.083,10.296,7.8102,5.831,6.4031,7.8102,9.434,11.662,10.817,6.7082,7.8102,10.817,12.53,10.63,10.63,11.402,13.038,13.892,8.544,8.9443,9.434,10,11.314,13.601,9.8489,12.728,14.213,12.806,14.142,11.705,12.083,13.038,13.601,14.213,14.866,16.279,12.166,13.416,15,15.62,16.279,16.971,13.342,13.601,14.765,15.264,17.029,14.866,15.652,17.804,15.033,15.297,15.811,16.553,17,17.493,18.028,16.125,16.492,16.763,17.889,17.029,17.117,17.72,18.385,19.235,18.028,18.974,19.313,19.026,19.105,19.235,19.647,19.925,20.248,20.616,20.224,20.025,20,20.025,20.1,20.224,20.616,20.881,21.19,21.213,21.095,21.024,21.095,21.213,21.378,21.587,22.361,22.204,22.091,22.023,22,22.023,22.091,22.561,23.022,23,23.022,23.087,23.195,24.515,24.187,24.021,24.021,24.187,25.962,25.495,25.08,25.08,26.476,28.46,27.893,27.659,27.459,27.019,29.411,29.12,28.862,28.16,28.071,28.018,28,29.833,29.275,29.155,29.069,31.953,31.321,31.048,30.806,30.265,30.067,30.067,30.15,30.414,30.806,31.623,32.311,32.696,32.573,32.016,31.575,31.257,31.064,31.016,31.257,31.401,31.78,32.28,33.838,32.985,32.14,32.016,32.062,32.14,32.985,34.176,33.956,33.734,33,33.061,33.136,33.377,33.541,33.734,33.956,34.205,34.482,34.785,35.114,35.847,35.171,34.525,34.059,34.015,34,34.132,34.525,35.44,35.735,36.401,36.401,35.903,35.693,35.511,35.228,35.128,35.014,35.128,35.228,35.355,35.693,37,37.336
7.2801,6.3246,4.4721,3.6056,2,10.05,7.0711,2.2361,3.1623,5.099,10,8,3,0,4,12.042,8.0623,5.099,2.2361,1.4142,2.2361,4.1231,6.0828,10.198,7.2801,6.3246,3.6056,5.3852,7.2801,8.2462,13.342,12.369,9.4868,7.6158,3,3.1623,4.2426,5,6.7082,8.544,14.56,12.649,9.8489,7.2111,5.6569,4.1231,4.1231,4.4721,6.4031,8.0623,9.8489,14.866,13,10.296,7.8102,5.099,5.831,7.0711,14.318,13.416,6,6.3246,8.4853,10,13.038,8.6023,9.2195,10.63,11.402,8,8.0623,8.2462,8.544,9.434,11.314,9.0554,10.817,12.042,11.18,12.207,11.045,11.18,11.705,12.083,12.53,13.038,14.213,12.042,12.369,13.416,13.892,14.422,15,13,13.038,13.601,13.928,15.264,14.142,14.56,16.125,15.133,15,15.133,15.524,15.811,16.155,16.553,16.031,16.031,16.125,16.763,17.117,17.029,17.117,17.464,18.028,18.111,18.248,18.439,19.416,19.026,19,19.105,19.235,19.416,19.647,20.881,20.396,20.224,20.1,20.025,20,20.1,20.224,20.396,21.84,21.587,21.378,21.024,21,21.024,21.095,23.087,22.804,22.561,22.361,22.204,22.091,22.023,22.091,23.345,23.195,23.087,23.022,23,25.298,24.739,24.331,24.083,24,26.926,26.249,25.495,25.02,27.203,29.547,28.792,28.46,28.16,27.295,30.463,30.083,29.732,28.636,28.443,28.284,28.16,30.676,29.833,29.614,29.428,33.106,32.311,31.953,31.623,30.806,30.414,30.017,30,30.067,30.265,30.806,31.321,31.623,33.615,32.894,32.28,31.78,31.401,31.257,31.016,31.064,31.257,31.575,34.928,33.838,32.558,32.062,32.016,32,32.388,33.242,34.785,34.482,33.136,33.015,33,33.061,33.136,33.242,33.377,33.541,33.734,33.956,34.205,34.785,36.056,35.171,34.366,34.234,34.132,34,34.132,34.713,34.928,35.44,37.336,36.688,36.401,36.139,35.693,35.511,35.228,35,35.014,35.057,35.228,36.139,36.401
11.18,10.198,8.2462,7.2801,4.4721,14.036,11.045,6.0828,1.4142,1.4142,14,12,7,4,0,16.031,12.042,9.0554,6.0828,5.099,2.2361,1,2.2361,14.142,11.18,10.198,2.2361,2.2361,3.6056,4.4721,17.263,16.279,13.342,11.402,5,4.2426,3.1623,3,3.6056,5,18.439,16.492,13.601,10.77,8.9443,6.4031,5,4.4721,4.1231,5,6.4031,18.682,16.763,13.928,11.18,5.831,5.099,5.099,18.028,17.088,7.2111,6.3246,6.3246,7.2111,16.553,7.0711,7.2801,8.0623,8.6023,8.9443,8.544,8.2462,8.0623,8.0623,8.9443,9.4868,9.2195,9.8489,10.05,10.44,11.402,11.18,11,11.045,11.18,11.402,12.083,13,12.042,12.166,12.369,12.649,13,13.601,13.342,13,13.038,13.601,14.142,14,14.56,16.155,15.524,15.133,15,15.033,15.133,15.297,16.763,16.279,16.125,16.031,18.028,17.72,17.117,17,17.117,18.974,18.028,18,20.616,19.647,19.416,19.105,19.026,19,19.026,22.361,21.541,21.19,20.881,20.616,20.396,20.1,20.025,20,23.259,22.847,22.472,21.587,21.378,21.213,21.095,24.597,24.166,23.77,23.409,23.087,22.804,22.561,22.091,24.352,24.042,23.77,23.537,23.345,26.833,26,25.298,24.739,24.331,28.653,27.731,26.571,25.495,28.636,31.385,30.414,29.967,29.547,28.16,32.249,31.765,31.305,29.732,29.411,29.12,28.862,32.202,31.016,30.676,30.364,34.986,34,33.541,33.106,31.953,31.321,30.414,30.265,30.067,30,30.15,30.414,30.594,35.355,34.438,33.615,32.894,32.28,32.016,31.145,31.064,31,31.064,36.715,35.341,33.526,32.558,32.388,32.249,32.016,32.388,36.249,35.847,33.734,33.377,33.242,33.061,33.015,33,33.015,33.061,33.136,33.242,33.377,33.734,37.577,36.401,35.171,34.928,34.713,34.234,34.015,34.132,34.234,34.525,38.91,38.079,37.696,37.336,36.688,36.401,35.903,35.228,35.128,35.057,35,35.355,35.511
5.831,6.7082,8.544,9.4868,12.369,2.8284,5.3852,10.198,15.133,17.117,2.2361,4.1231,9.0554,12.042,16.031,0,4,7,10,11,14,16,18,2.2361,5.099,6.0828,15.033,17.029,19.026,20.025,2.2361,2,3.6056,5.3852,12.166,13.153,15.133,16.125,18.111,20.1,3.6056,3,4.2426,6.7082,8.544,11.402,13.342,14.318,17.263,19.235,21.213,4.4721,4,5,7.2111,13.601,15.524,17.464,5.099,5,13,14.866,18.682,20.616,6.0828,18.028,18.974,20.881,21.84,13.892,14.765,15.652,16.553,18.385,21.19,15.264,19.698,21.541,19.235,21.024,16.401,17.205,18.868,19.723,20.591,21.471,23.259,15.556,18.601,21.095,21.954,22.825,23.707,16.971,17.692,20,20.809,23.324,19.105,20.616,23.854,17.205,18.439,19.799,21.26,22.023,22.804,23.601,18.601,19.849,20.518,22.672,18.868,19.416,21.26,22.627,24.083,19.723,22.672,23.345,19.698,21.095,21.633,22.804,23.431,24.083,24.759,19.925,20.616,21.024,21.471,21.954,22.472,23.601,24.207,24.839,20.881,21.19,21.541,22.825,23.324,23.854,24.413,21.587,21.84,22.136,22.472,22.847,23.259,23.707,25.239,23.409,23.77,24.166,24.597,25.06,23.345,23.77,24.352,25.08,25.942,24.083,24.331,25,26.401,25.318,26,26.077,26.173,26.306,27.203,27,27.019,27.074,27.659,27.893,28.16,28.46,28.071,28.443,28.636,28.862,29.069,29,29.017,29.069,29.428,29.833,31.016,31.385,32.202,33.121,34.67,35.805,36.401,30.017,30.017,30.15,30.414,30.806,31.048,32.696,33.106,34,34.986,31.064,31.016,31.575,32.573,32.894,33.242,35.355,37.443,32.016,32.062,33.242,33.838,34.176,34.928,35.341,35.777,36.235,36.715,37.216,37.736,38.275,39.408,33,33.136,33.734,33.956,34.205,35.114,36.249,38.079,38.588,39.661,34.015,34.015,34.059,34.132,34.366,34.525,34.928,36.056,36.401,36.77,37.577,39.962,40.497
3.1623,3.6056,5,5.831,8.544,2.8284,2.2361,6.3246,11.18,13.153,2.2361,1,5.099,8.0623,12.042,4,0,3,6,7,10,12,14,2.2361,1.4142,2.2361,11.045,13.038,15.033,16.031,5.3852,4.4721,2.2361,2.2361,8.2462,9.2195,11.18,12.166,14.142,16.125,6.7082,5,3.1623,3.6056,5,7.6158,9.4868,10.44,13.342,15.297,17.263,7.2111,5.6569,4.1231,4.4721,9.8489,11.705,13.601,7.0711,6.4031,9.434,11.18,14.866,16.763,6.7082,14.318,15.232,17.088,18.028,10.63,11.402,12.207,13.038,14.765,17.464,12.042,16.125,17.889,15.811,17.493,13.454,14.142,15.62,16.401,17.205,18.028,19.723,13.038,15.556,17.804,18.601,19.416,20.248,14.422,15,16.971,17.692,20,16.401,17.692,20.616,15.232,16.125,17.205,18.439,19.105,19.799,20.518,16.553,17.493,18.028,19.849,17.088,17.464,18.868,20,21.26,18.028,20.248,20.809,18.439,19.313,19.698,20.591,21.095,21.633,22.204,19.105,19.416,19.647,19.925,20.248,20.616,21.471,21.954,22.472,20.1,20.224,20.396,21.19,21.541,21.932,22.361,21.024,21.095,21.213,21.378,21.587,21.84,22.136,23.259,22.361,22.561,22.804,23.087,23.409,23,23.087,23.345,23.77,24.352,24.083,24,24.187,25,25,26.306,26.077,26.019,26,26.306,27.295,27.166,27.074,27.074,27.166,27.295,27.459,28.071,28.018,28.071,28.16,29.614,29.275,29.155,29.069,29.017,29.155,29.833,30.083,30.676,31.385,32.65,33.615,34.132,30.414,30.15,30.017,30.017,30.15,30.265,31.321,31.623,32.311,33.106,31.575,31.145,31.064,31.575,31.78,32.016,33.615,35.355,32.14,32.062,32.388,32.757,32.985,33.526,33.838,34.176,34.54,34.928,35.341,35.777,36.235,37.216,33.242,33.015,33.136,33.242,33.377,33.956,34.785,36.249,36.674,37.59,34.366,34.132,34.059,34.015,34.015,34.059,34.234,34.928,35.171,35.44,36.056,38.013,38.471
3.6056,3.1623,3.1623,3.6056,5.831,5.3852,2.8284,3.6056,8.2462,10.198,5.099,3.1623,2.2361,5.099,9.0554,7,3,0,3,4,7,9,11,5.099,2.2361,1.4142,8.0623,10.05,12.042,13.038,8.2462,7.2801,4.4721,2.8284,5.3852,6.3246,8.2462,9.2195,11.18,13.153,9.4868,7.6158,5,3.1623,3.1623,5,6.7082,7.6158,10.44,12.369,14.318,9.8489,8.0623,5.6569,4.1231,7.2111,8.9443,10.77,9.434,8.6023,7.0711,8.6023,12.083,13.928,8.4853,11.662,12.53,14.318,15.232,8.6023,9.2195,9.8995,10.63,12.207,14.765,10,13.601,15.264,13.454,15,11.662,12.207,13.454,14.142,14.866,15.62,17.205,11.705,13.601,15.556,16.279,17.029,17.804,13,13.416,15,15.62,17.692,14.765,15.811,18.385,14.318,14.866,15.652,16.643,17.205,17.804,18.439,15.524,16.155,16.553,18.028,16.279,16.492,17.464,18.358,19.416,17.263,18.788,19.235,18.028,18.439,18.682,19.313,19.698,20.125,20.591,19.026,19.026,19.105,19.235,19.416,19.647,20.248,20.616,21.024,20.025,20,20.025,20.396,20.616,20.881,21.19,21.095,21.024,21,21.024,21.095,21.213,21.378,22.136,22.023,22.091,22.204,22.361,22.561,23.195,23.022,23.022,23.195,23.537,24.515,24.187,24,24.331,25.179,26.926,26.476,26.306,26.173,26.019,27.893,27.659,27.459,27.019,27,27.019,27.074,28.443,28.071,28.018,28,30.364,29.833,29.614,29.428,29.069,29,29.275,29.428,29.833,30.364,31.385,32.202,32.65,31.048,30.594,30.265,30.067,30,30.017,30.594,30.806,31.321,31.953,32.28,31.575,31.016,31.145,31.257,31.401,32.573,34.015,32.558,32.388,32.062,32.249,32.388,32.757,32.985,33.242,33.526,33.838,34.176,34.54,34.928,35.777,33.734,33.242,33,33.015,33.061,33.377,33.956,35.114,35.468,36.249,34.928,34.525,34.366,34.234,34.059,34.015,34.015,34.366,34.525,34.713,35.171,36.77,37.162
5.831,5,3.6056,3.1623,3.6056,8.2462,5.3852,2,5.3852,7.2801,8.0623,6.0828,1.4142,2.2361,6.0828,10,6,3,0,1,4,6,8,8.0623,5.099,4.1231,5.099,7.0711,9.0554,10.05,11.18,10.198,7.2801,5.3852,2.8284,3.6056,5.3852,6.3246,8.2462,10.198,12.369,10.44,7.6158,5,3.6056,3.1623,4.2426,5,7.6158,9.4868,11.402,12.649,10.77,8.0623,5.6569,5,6.4031,8.0623,12.083,11.18,5.3852,6.4031,9.434,11.18,10.817,9.2195,10,11.662,12.53,7.2801,7.6158,8.0623,8.6023,9.8995,12.207,8.544,11.314,12.806,11.402,12.728,10.44,10.77,11.662,12.207,12.806,13.454,14.866,11.045,12.083,13.601,14.213,14.866,15.556,12.166,12.369,13.416,13.892,15.62,13.601,14.318,16.401,14,14.142,14.56,15.232,15.652,16.125,16.643,15.033,15.297,15.524,16.553,16,16.031,16.492,17.088,17.889,17,17.72,18.028,18.111,18.028,18.111,18.439,18.682,18.974,19.313,19.416,19.105,19.026,19,19.026,19.105,19.416,19.647,19.925,20.396,20.224,20.1,20.025,20.1,20.224,20.396,21.587,21.378,21.213,21.095,21.024,21,21.024,21.378,22.091,22.023,22,22.023,22.091,23.77,23.345,23.087,23,23.087,25.298,24.739,24.187,24.021,25.71,27.857,27.203,26.926,26.683,26.077,28.792,28.46,28.16,27.295,27.166,27.074,27.019,29.12,28.443,28.284,28.16,31.385,30.676,30.364,30.083,29.428,29.155,29.017,29.069,29.275,29.614,30.364,31.016,31.385,31.953,31.321,30.806,30.414,30.15,30.067,30.15,30.265,30.594,31.048,33.242,32.28,31.257,31,31.016,31.064,31.78,32.894,33.242,32.985,32.016,32.016,32.062,32.249,32.388,32.558,32.757,32.985,33.242,33.526,33.838,34.54,34.482,33.734,33.136,33.061,33.015,33.061,33.377,34.205,34.482,35.114,35.735,35.171,34.928,34.713,34.366,34.234,34.059,34.059,34.132,34.234,34.525,35.735,36.056
6.7082,5.831,4.2426,3.6056,3.1623,9.2195,6.3246,2.2361,4.4721,6.3246,9.0554,7.0711,2.2361,1.4142,5.099,11,7,4,1,0,3,5,7,9.0554,6.0828,5.099,4.1231,6.0828,8.0623,9.0554,12.166,11.18,8.2462,6.3246,2.2361,2.8284,4.4721,5.3852,7.2801,9.2195,13.342,11.402,8.544,5.831,4.2426,3,3.6056,4.2426,6.7082,8.544,10.44,13.601,11.705,8.9443,6.4031,4.4721,5.6569,7.2111,13,12.083,5.099,5.831,8.6023,10.296,11.662,8.4853,9.2195,10.817,11.662,7.0711,7.2801,7.6158,8.0623,9.2195,11.402,8.2462,10.63,12.042,10.817,12.042,10.198,10.44,11.18,11.662,12.207,12.806,14.142,11,11.705,13.038,13.601,14.213,14.866,12.042,12.166,13,13.416,15,13.342,13.928,15.811,14.036,14.036,14.318,14.866,15.232,15.652,16.125,15,15.133,15.297,16.155,16.031,16,16.279,16.763,17.464,17.029,17.464,17.72,18.248,18,18.028,18.248,18.439,18.682,18.974,19.647,19.235,19.105,19.026,19,19.026,19.235,19.416,19.647,20.616,20.396,20.224,20,20.025,20.1,20.224,21.84,21.587,21.378,21.213,21.095,21.024,21,21.213,22.204,22.091,22.023,22,22.023,24.042,23.537,23.195,23.022,23.022,25.632,25,24.331,24,25.962,28.231,27.514,27.203,26.926,26.173,29.155,28.792,28.46,27.459,27.295,27.166,27.074,29.411,28.636,28.443,28.284,31.78,31.016,30.676,30.364,29.614,29.275,29,29.017,29.155,29.428,30.083,30.676,31.016,32.311,31.623,31.048,30.594,30.265,30.15,30.067,30.15,30.414,30.806,33.615,32.573,31.401,31.016,31,31.016,31.575,32.573,33.526,33.242,32.062,32,32.016,32.14,32.249,32.388,32.558,32.757,32.985,33.242,33.526,34.176,34.785,33.956,33.242,33.136,33.061,33.015,33.242,33.956,34.205,34.785,36.056,35.44,35.171,34.928,34.525,34.366,34.132,34.015,34.059,34.132,34.366,35.44,35.735
9.4868,8.544,6.7082,5.831,3.6056,12.166,9.2195,4.4721,2.2361,3.6056,12.042,10.05,5.099,2.2361,2.2361,14,10,7,4,3,0,2,4,12.042,9.0554,8.0623,1.4142,3.1623,5.099,6.0828,15.133,14.142,11.18,9.2195,2.8284,2.2361,2.2361,2.8284,4.4721,6.3246,16.279,14.318,11.402,8.544,6.7082,4.2426,3.1623,3,4.2426,5.831,7.6158,16.492,14.56,11.705,8.9443,4.1231,4.1231,5,15.811,14.866,5.3852,5,6.4031,7.8102,14.318,6.7082,7.2111,8.4853,9.2195,7.2801,7.0711,7,7.0711,7.6158,9.2195,8.0623,8.9443,10,9.4868,10.296,10.05,10,10.198,10.44,10.77,11.18,12.207,11.402,11.045,11.705,12.083,12.53,13.038,12.166,12.042,12.166,12.369,13.416,13,13.153,14.318,14.56,14.142,14,14.142,14.318,14.56,14.866,15.297,15.033,15,15.297,16.492,16.279,16,16.125,16.492,17.464,17.029,17.117,18.974,18.248,18.111,18,18.028,18.111,18.248,20.616,19.925,19.647,19.416,19.235,19.105,19,19.026,19.105,21.541,21.19,20.881,20.224,20.1,20.025,20,22.847,22.472,22.136,21.84,21.587,21.378,21.213,21,22.804,22.561,22.361,22.204,22.091,25.08,24.352,23.77,23.345,23.087,26.833,26,25,24.187,26.926,29.53,28.636,28.231,27.857,26.683,30.414,29.967,29.547,28.16,27.893,27.659,27.459,30.463,29.411,29.12,28.862,33.121,32.202,31.78,31.385,30.364,29.833,29.155,29.069,29,29.069,29.428,29.833,30.083,33.541,32.696,31.953,31.321,30.806,30.594,30.017,30,30.067,30.265,34.886,33.615,32.016,31.257,31.145,31.064,31.145,31.78,34.54,34.176,32.388,32.14,32.062,32,32.016,32.062,32.14,32.249,32.388,32.558,32.757,33.242,35.847,34.785,33.734,33.541,33.377,33.061,33.015,33.377,33.541,33.956,37.162,36.401,36.056,35.735,35.171,34.928,34.525,34.059,34.015,34,34.059,34.713,34.928
11.402,10.44,8.544,7.6158,5,14.142,11.18,6.3246,2.2361,2.2361,14.036,12.042,7.0711,4.1231,1,16,12,9,6,5,2,0,2,14.036,11.045,10.05,1.4142,1.4142,3.1623,4.1231,17.117,16.125,13.153,11.18,4.4721,3.6056,2.2361,2,2.8284,4.4721,18.248,16.279,13.342,10.44,8.544,5.831,4.2426,3.6056,3.1623,4.2426,5.831,18.439,16.492,13.601,10.77,5,4.1231,4.1231,17.72,16.763,6.4031,5.3852,5.3852,6.4031,16.155,6.0828,6.3246,7.2111,7.8102,8.0623,7.6158,7.2801,7.0711,7.0711,8.0623,8.544,8.2462,8.9443,9.0554,9.4868,10.44,10.198,10,10.05,10.198,10.44,11.18,12.083,11.045,11.18,11.402,11.705,12.083,12.649,12.369,12,12.042,12.649,13.153,13,13.601,15.232,14.56,14.142,14,14.036,14.142,14.318,15.811,15.297,15.133,15.033,17.088,16.763,16.125,16,16.125,18.028,17.029,17,19.698,18.682,18.439,18.111,18.028,18,18.028,21.471,20.616,20.248,19.925,19.647,19.416,19.105,19.026,19,22.361,21.932,21.541,20.616,20.396,20.224,20.1,23.707,23.259,22.847,22.472,22.136,21.84,21.587,21.095,23.409,23.087,22.804,22.561,22.361,25.942,25.08,24.352,23.77,23.345,27.785,26.833,25.632,24.515,27.731,30.529,29.53,29.069,28.636,27.203,31.385,30.887,30.414,28.792,28.46,28.16,27.893,31.305,30.083,29.732,29.411,34.132,33.121,32.65,32.202,31.016,30.364,29.428,29.275,29.069,29,29.155,29.428,29.614,34.482,33.541,32.696,31.953,31.321,31.048,30.15,30.067,30,30.067,35.847,34.438,32.573,31.575,31.401,31.257,31.016,31.401,35.341,34.928,32.757,32.388,32.249,32.062,32.016,32,32.016,32.062,32.14,32.249,32.388,32.757,36.674,35.468,34.205,33.956,33.734,33.242,33.015,33.136,33.242,33.541,38.013,37.162,36.77,36.401,35.735,35.44,34.928,34.234,34.132,34.059,34,34.366,34.525
13.342,12.369,10.44,9.4868,6.7082,16.125,13.153,8.2462,3.6056,2.2361,16.031,14.036,9.0554,6.0828,2.2361,18,14,11,8,7,4,2,0,16.031,13.038,12.042,3.1623,1.4142,1.4142,2.2361,19.105,18.111,15.133,13.153,6.3246,5.3852,3.6056,2.8284,2,2.8284,20.224,18.248,15.297,12.369,10.44,7.6158,5.831,5,3.1623,3.1623,4.2426,20.396,18.439,15.524,12.649,6.4031,5,4.1231,19.647,18.682,7.8102,6.4031,5,5.3852,18.028,6.0828,6,6.3246,6.7082,9.2195,8.6023,8.0623,7.6158,7.0711,7.2801,9.434,8,8.2462,9.0554,9.0554,11.18,10.77,10.198,10.05,10,10.05,10.44,13.038,11.402,11,11.045,11.18,11.402,13.416,13,12.166,12.042,12.166,13.601,13.153,13.153,16.125,15.232,14.56,14.142,14.036,14,14.036,16.553,15.811,15.524,15.033,17.889,17.464,16.492,16.125,16,18.788,17.263,17.117,20.591,19.313,18.974,18.439,18.248,18.111,18.028,22.472,21.471,21.024,20.616,20.248,19.925,19.416,19.235,19.105,23.324,22.825,22.361,21.19,20.881,20.616,20.396,24.698,24.187,23.707,23.259,22.847,22.472,22.136,21.378,24.166,23.77,23.409,23.087,22.804,26.926,25.942,25.08,24.352,23.77,28.844,27.785,26.401,25,28.653,31.623,30.529,30.017,29.53,27.857,32.45,31.906,31.385,29.547,29.155,28.792,28.46,32.249,30.871,30.463,30.083,35.228,34.132,33.615,33.121,31.78,31.016,29.833,29.614,29.275,29.069,29.017,29.155,29.275,35.511,34.482,33.541,32.696,31.953,31.623,30.414,30.265,30.067,30,36.892,35.355,33.242,32.016,31.78,31.575,31.016,31.145,36.235,35.777,33.242,32.757,32.558,32.249,32.14,32.062,32.016,32,32.016,32.062,32.14,32.388,37.59,36.249,34.785,34.482,34.205,33.541,33.136,33.015,33.061,33.242,38.949,38.013,37.577,37.162,36.401,36.056,35.44,34.525,34.366,34.234,34.059,34.132,34.234
5,5.6569,7.2111,8.0623,10.77,3,4.2426,8.544,13.342,15.297,2,2.8284,7.2801,10.198,14.142,2.2361,2.2361,5.099,8.0623,9.0554,12.042,14.036,16.031,0,3,4,13,15,17,18,3.1623,2.2361,1.4142,3.1623,10.05,11.045,13.038,14.036,16.031,18.028,4.4721,2.8284,2.2361,4.4721,6.3246,9.2195,11.18,12.166,15.133,17.117,19.105,5,3.6056,3.1623,5,11.402,13.342,15.297,5,4.4721,10.77,12.649,16.492,18.439,5.099,15.811,16.763,18.682,19.647,11.662,12.53,13.416,14.318,16.155,18.974,13.038,17.464,19.313,17,18.788,14.213,15,16.643,17.493,18.358,19.235,21.024,13.454,16.401,18.868,19.723,20.591,21.471,14.866,15.556,17.804,18.601,21.095,16.971,18.439,21.633,15.264,16.401,17.692,19.105,19.849,20.616,21.401,16.643,17.804,18.439,20.518,17,17.493,19.209,20.518,21.932,17.889,20.616,21.26,18.028,19.235,19.723,20.809,21.401,22.023,22.672,18.439,18.974,19.313,19.698,20.125,20.591,21.633,22.204,22.804,19.416,19.647,19.925,21.024,21.471,21.954,22.472,20.224,20.396,20.616,20.881,21.19,21.541,21.932,23.324,21.84,22.136,22.472,22.847,23.259,22.091,22.361,22.804,23.409,24.166,23,23.087,23.537,24.698,24.083,25.08,25,25.02,25.08,25.71,26.077,26.019,26,26.306,26.476,26.683,26.926,27,27.166,27.295,27.459,28.284,28.071,28.018,28,28.16,28.443,29.411,29.732,30.463,31.305,32.757,33.838,34.409,29.155,29.017,29.017,29.155,29.428,29.614,31.016,31.385,32.202,33.121,30.265,30.017,30.265,31.048,31.321,31.623,33.541,35.511,31.016,31,31.78,32.28,32.573,33.242,33.615,34.015,34.438,34.886,35.355,35.847,36.359,37.443,32.062,32.016,32.388,32.558,32.757,33.526,34.54,36.235,36.715,37.736,33.136,33.015,33,33.015,33.136,33.242,33.541,34.482,34.785,35.114,35.847,38.079,38.588
